# 34998	t６１０／その頃母親達１	

260008	?		その頃、エール達から少し離れた場所	At that time, at a place a little distance from El and the others, Crook, Sheila,
260009	+		クルックー、シーラ、マジック、リア、香姫、	Magic, Lia, Kouhime, and some other attendants, bodyguards from various
260010	+		　他何名かのお供　各国からの護衛兵　全部合わせても５０名ほど	countries; altogether about 50 people. It looks like watching children's
260011	+		　	
260012	+		なんか子供達の遠足を見ている、父兄参観風	field trip, a kind of parents' observation atmosphere. Now, let us prepare
260013	+		さぁ、我々も準備しましょう。きっと子供達は成功してくれます	too. Surely the children will succeed. Ah, be careful, because the fate of
260014	+		あっ、気をつけてね、その箱には人類の命運がかかっているのだから	humanity rests in that box. About ten soldiers carefully carry and follow a
260015	+		１．５メートル四方の大きな木箱を１０名ほどの兵士が大切に担いでついて来ている	large wooden box measuring 1.5 meters square. At this point, it's enough
260016	+		　　この時点では木箱を一緒に運んでいるという情報だけ伝わればいいです	to convey that they are carrying the wooden box together. The contents
260017	+		　　中身＝氷柱シィルですがユーザーには内緒です、運んでいる兵士も知りません	are Ice Pillar Sill, but it's a secret to the user; even the soldiers carrying
260018	+		　　母親達は事前に相談しているので知っています	it do not know. The mothers know because they consulted in advance.
