# 31640	クルーチェ／キャライベントＡ	
* Rance Castle Knight	汎用ランス城騎士	Female
* Krutche Muffin	クルーチェ	Female
* Sanakia Drelshkaf	サーナキア	Female

93200	Rance Castle Knight	基本	「クルーチェ副団長って、	「Vice Commander Krutche always seems
93201	+		　いつもやる気ないけど、	　unmotivated, but
93202	+		　本当はすっごく強いんですよね？」	　she's actually incredibly strong, right?」

93203	Krutche Muffin		「んー……	「Hmm...
93204	+		　まあ、騎士団では最強って程度には」	　Well, I'm the strongest in the knight order, I guess.」

93205	Rance Castle Knight		「なんでクルーチェさんが団長しないんですか？」	「Why don't you become the commander?」

93206	Krutche Muffin		「……んー、そっすねー」	「...Hmm, well...」

93207	Rance Castle Knight		「団長やらないのは、やっぱり……」	「The reason you won't be commander is probably...」

93208	Sanakia Drelshkaf	真剣	「ボクも聞いてみたいな」	「I'd like to hear it too.」

93209	Rance Castle Knight	基本	「ひゃっ、だ、団長！	「Eek, C-Commander!
93210	+		　すみません！」	　Sorry!」

93211	Sanakia Drelshkaf	真剣	「いや、いい。	「No, it's fine.
93212	+		　ボクも以前から疑問だったんだ」	　I've been wondering too.」

93213	Sanakia Drelshkaf		「っ……言いたくないが……	「...I don't want to say it but...
93214	+		　正直、ボクはクルーチェに歯が立たない」	　Honestly, I can't beat Krutche.」

93215	Sanakia Drelshkaf		「剣の腕だけじゃない……	「It's not just sword skill...
93216	+		　戦場での判断能力に冷静さ、	　Her judgment on the battlefield, her calmness,
93217	+		　部下を育てる力だって……」	　and her ability to train subordinates...」

93218	Sanakia Drelshkaf		「それで尚、何故ボクの下につく？」	「So why do you follow under me?」

93219	Krutche Muffin	基本	「あ〜……それは……」	「Ah... well...」

93220	Sanakia Drelshkaf	真剣	「もし……	「If...
93221	+		　団長やるのが面倒、	　the reason is that being commander is a hassle,
93222	+		　だなんて理由だったら……」	　then...」

93223	Krutche Muffin	基本	「いやぁ……	「No no...
93224	+		　ウチは人の上に立つ器じゃないんすよ」	　I'm not suited to stand above others.」

93225	Krutche Muffin		「ウチはサーナキア団長に	「When I first met Commander Sanakia,
93226	+		　初めて会ったとき思ったんす！	　I thought,
93227	+		　ああ、ついていくならこういう人だ、と！」	　'This is the person I want to follow!'」

93228	Sanakia Drelshkaf	真剣	「え……そ、そうか？	「Eh... R-really?
93229	+		　お前、おべんちゃらを言ってるなら……」	　If you're just flattering me...」

93230	Krutche Muffin	基本	「とーんでもない！	「No way!
93231	+		　団長は最高の団長っすよ〜！	　You're the best commander ever~!
93232	+		　ウチもう副団長できるだけで幸せっす！」	　Just being vice commander makes me happy!」

93233	Krutche Muffin		「よっ、団長さいこー！	「Yay, commander is the greatest!
93234	+		　一生ついていきま〜っす！」	　I'll follow you forever~!」

93235	Sanakia Drelshkaf		「そ、そうか？	「I-is that so?
93236	+		　えへへ……まったく、仕方ない奴だな……」	　Ehehe... What a hopeless girl...」

93237	Rance Castle Knight~	泣き	（……団長、騙されてます）	（...Commander, you're being tricked.）

93238	Rance Castle Knight~		（その人きっと団長やるのが面倒なだけです……）	（She's probably just too lazy to be commander...）
