# 31530	４２３／政宗と嫁	
* Klean Bew	クリン	Female
* Heidi Pankrau	ハイジ	Female
* Omachi	お町	Female
* Nogiku	野菊	Female
* Orime	折女	Female
* Noir	ノワール	Female
* Dokuganryuu Masamune	政宗	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female

86124	Klean Bew	基本	「そういえば、先輩、見ました？」	「By the way, senpai, did you see?」

86125	Heidi Pankrau		「妖怪王の独眼流政宗、でしょ？	「You mean the Youkai King Dokuganryuu Masamune, right?
86126	+		　最初はびっくりしたけど……」	　I was surprised at first but......」

86127	Klean Bew	心ここにあらず	「モテモテなのも分かりますよね」	「I can see why he's so popular.」

86128	Klean Bew	考え中	「可愛くて格好良くて……	「He's cute and cool......
86129	+		　抱っこしてチュウしたい……」	　I want to hug him and kiss him......」

86130	Heidi Pankrau	基本	「そうそう、見た目あんななのに	「Yeah, even with that appearance
86131	+		　性格はすごい男前なの」	　his personality is really manly.」

86132	Klean Bew	考え中	「……私もお嫁さんにして欲しい、かも」	「...I might want him to make me his bride too.」

86133	Heidi Pankrau	知らんし	「えー、格好いいのは分かるけど	「Ehh, I get that he's cool but
86134	+		　それはちょっと……	　that's a bit......
86135	+		　男の趣味わるーい」	　your taste in men is bad~」

86136	Omachi	基本	「…………」	「............」

86137	Heidi Pankrau		「ひっ！？」	「Hii!?」

86138	Nogiku	ご立腹	「む〜〜……」	「Muu~~......」

86139	Orime	基本	「あははー、政さんモテモテだー」	「Ahaha~, Masamune is so popular~」

86140	Noir		「お前ら……」	「You guys......」

86141	Noir	呆れた	「…………殺すぞ！」	「............I'll kill you!」

86142	Heidi Pankrau	ビクゥ！	「ぴいっ！？」	「Pii!?」

86143	Klean Bew	心ここにあらず	「あらら〜……」	「Oh dear~......」

86144	Klean Bew	基本	「えへへ、失礼いたしました」	「Ehehe, excuse us.」

86145	Heidi Pankrau	脂汗	「なにポヤッとしてんの、逃げるわよ！	「What are you spacing out for, let's run!
86146	+		　お邪魔しましたー」	　Sorry for the intrusion~」

86147	Dokuganryuu Masamune	基本	「…………」	「............」

86148	Dokuganryuu Masamune		「お前達……」	「You guys......」

86149	Noir	呆れた	「……む、だって」	「...Muu, but...」

86150	Orime	笑顔	「あんまり怒らないであげてよー。	「Don't get too angry~.
86151	+		　政さん」	　Masamune.」

86152	Nogiku	泣き	「だって、あの人……	「But that person......
86153	+		　政宗様が好きだと趣味が悪いって……」	　said having a crush on Masamune-sama means bad taste......」

86154	Dokuganryuu Masamune	基本	「いや、怒っているわけではない」	「No, I'm not angry.」

86155	Dokuganryuu Masamune		「お前達を心配しただけだ」	「I was just worried about you.」

86156	Nogiku		「政宗様ぁ……」	「Masamune-sama......」

86157	Dokuganryuu Masamune		「やれやれ……」	「Good grief......」

86158	Rance	怒り	「って、納得いかーーーん！」	「Wait, I don't get it at all!」

86159	Rance		「なんでお前みたいな目玉妖怪が	「Why is a one-eyed youkai like you
86160	+		　こんなにモテモテなんだー！」	　so damn popular!」

86161	Rance	だる顔	「うっく、しかも普段俺には	「Ugh, and the maids who usually ignore me
86162	+		　見向きもしないメイド達まで……」	　are all over you......」

86163	Dokuganryuu Masamune	基本	「そう言われてもな」	「Even if you say that.」

86164	Rance	イライラ	「丸さか！　やはり俺も丸くなればモテるのか！」	「Round!? So if I become round I'll be popular too!」

86165	Rance	怒り	「シィル！　シィーーーール！	「Sill! Siiiill!
86166	+		　なんとかしろーーーー！」	　Do something about this!」

86167	Sill Plain	慌て	「あ、はいはい！」	「Ah, yes yes!」

86168	Sill Plain	苦笑	「いえ……でもそれは無理なような」	「No... but that seems impossible.」

86169	Rance	基本	「なせばなーーーーる！　行くぞ！」	「If you try you'll make it! Let's go!」

86170	Sill Plain	慌て	「きゃっ！」	「Kyaa!」

86171	-		まるで嵐のようにランス達は去って行った。	Like a storm, Rance and the others left.

86172	Omachi	基本	「まったく、ここは騒がしいの……」	「Goodness, this place is so noisy......」

86173	Orime		「ま、それがいいとこじゃないかなー？	「Well, isn't that part of its charm~?
86174	+		　あの男の陣営の」	　That man's faction.」

86175	Noir		「馬鹿なだけ……」	「Just idiots......」

86176	Nogiku		「あ、でも、私ここの雰囲気は好きですよ」	「Ah, but I like the atmosphere here.」

86177	Nogiku	笑顔	「明るくて、賑やかで」	「It's bright and lively.」

86178	Dokuganryuu Masamune	基本	「人間とは出来るだけ仲良くな」	「Get along with humans as much as possible.」

86179	Dokuganryuu Masamune		「ここはJAPANの奥州とは違うんだ」	「This is not the same as Oshu in JAPAN.」

86180	Orime		「はーい」	「Yeees.」

86181	Omachi		「何を言う。	「What are you saying.
86182	+		　どこにいても変わりはしない」	　It doesn't change no matter where we are.」

86183	Omachi		「梵天丸がいて、	「As long as Bontenmaru is here,
86184	+		　そこに我らがいれば……	　and we are with him......
86185	+		　それが我らの奥州だ」	　that is our Oshu.」

86186	Dokuganryuu Masamune		「…………」	「............」

86187	Dokuganryuu Masamune		「ふっ……そうかもな」	「Heh... Maybe so.」
