# 30644	シルバレル／キャライベントＢ	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Silbarrel Silbarella	シルバレル	Female
* Reset Kalar	リセット	Female

20448	Rance	笑顔	「むにゃむにゃ……」	「Munya munya...」

20449	Rance	全裸	「ふああぁぁ……朝か」	「Hwaaa... is it morning?」

20450	-		その日。	That day.

20451	-		ランスは、静かすぎる周囲の気配で目が覚めた。	Rance woke up to a surroundings that were far too quiet.

20452	Rance	全裸／だる顔	「ん？　んんーー……？	「Hm? Hmmmm...?
20453	+		　なんだ？　誰も居ないのか……」	What is it? Is no one there...?」

20454	Rance	全裸／真剣	「おーい、シィルー？」	「O-i, Sill一?」

20455	-		そこら辺にいるだろう、と	Even when he raised his voice, thinking she must be around,
20456	+		声を張り上げても、反応はない。	there was no response.

20457	Rance	全裸／だる顔	「なんだってんだ、まったく……	「What's going on, honestly...
20458	+		　ご主人様の目覚めに立ち会わんとは……」	Not being present for your master's awakening...」

20459	-		ぶつぶつ言いながら、	Mumbling so,
20460	+		ランスは身支度をして、部屋を出た。	Rance got dressed and left the room.

20461	Rance	驚き	「って…………誰もいない……？」	「Wait... is no one here...?」

20462	-		ひとけがない。	There was no sign of anyone.
20463	+		どころか、人っ子一人いない。	Not a single soul.

20464	-		時刻は、朝と昼の狭間くらい。	The time was somewhere between morning and noon.
20465	+		異様に明るい陽光が、窓から射し込んでいた。	Strangely bright sunlight streamed through the window.

20466	Rance	だる顔	「…………どうなってんだ。	「...What's going on?
20467	+		　いつも、鬱陶しいくらい人がいるのに……」	Usually, there are so many people it's annoying...」

20468	Rance	怒り	「おーい！　シィル！　ビスケッタさん！	「O-i! Sill! Bisquetta-san!
20469	+		　サーナキアちゃんもいないのか！」	Is Sanakia-chan not here either!」

20470	-		かーーー、かーーーーー……	Kaaaa一, kaaaaa一...

20471	-		ランスの胴間声が、廊下に虚しく反響する。	Rance's booming voice echoed hollowly in the hallway.
20472	+		まるで、廃墟で声を上げたかのようだった。	It was as if he were calling out in a ruin.

20473	Rance	イライラ	「ええい……どうなってる！　くそっ！」	「Argh... what's happening! Damn it!」

20474	-		不安が焦燥を生み、それが歩みを早める。	Anxiety bred impatience, which quickened his pace.

20475	-		どこかに、誰かいるはずだ。	Someone should be somewhere.

20476	-		誰か、誰か、誰か――――……！	Someone, anyone, anybody一...!

20477	Rance		「クソが、ッ……！　いったい、何があった……！」	「Piece of sh-t...! What on earth happened...!」

20478	Sill Plain	基本	「あれ？　ランス様？」	「Huh? Master Rance?」

20479	Rance	驚き	「――――――ッ……！」	「一!」

20480	-		声がした。きっと……一番、欲しかった声。	A voice. Surely... the voice he wanted most.

20481	Rance	怒り	「こ、のっ……馬鹿もんがっ！	「Y-you... you idiot!
20482	+		　ご主人様を置いて、どこに…………！」	Where were you, leaving your master behind...!」

20483	Silbarrel Silbarella	基本	「えっ？」	「Eh?」

20484	Rance	真剣	「えっ」	「Eh?」

20485	Silbarrel Silbarella	基本	「あはは、どこにも行きませんよ、ランス様。	「Ah-ha, I'm not going anywhere, Master Rance.
20486	+		　ずーっと、一緒です」	We'll be together forever.」

20487	Silbarrel Silbarella		「ランス！　今日も人類のために戦うぞ！	「Rance! Let's fight for humanity again today!
20488	+		　世界の危機なんだからな！」	Because the world is in danger!」

20489	Silbarrel Silbarella		「ご主人様。本日はいかがお過ごしになられますか？	「Master. How would you like to spend your day today?
20490	+		　如何様にも、お申し付けを」	Please command me as you wish.」

20491	Rance	驚き	「あっ、あがっ、あががががががっ……！」	「A-ah, ag-gh, ag-gh-gh-gh-gh-gh...!」

20492	Reset Kalar	基本	「あっ！　おとーーーさーーーん！」	「Ah! Da-a-a-a-addy-y-y-y!」

20493	Rance	驚き	「ひっ…………！」	「Hic...!」

20494	Silbarrel Silbarella	基本	「おとーさん、だいすき！　がははー！」	「I love you, Daddy! Gahaha!」

20495	Rance	怒り	「ぎゃあああああああああああああああ……！！！」	「Gyaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa...!!!」

20496	-		………………	………………

20497	-		…………	…………

20498	-		……	……

20499	-		――――　がめおべあ　――――	一 GAME OVER 一

20500	Rance	イライラ	「……なんつーことになったらどうする！	「...What are you going to do if it ends up like that!
20501	+		　女の子はヤツに接触するの、禁止！」	　I'm banning girls from having any contact with that guy!」

20502	Sill Plain	苦笑	「あの……それはオーバーなのでは、ランス様……」	「Um... isn't that a bit of an overreaction, Master Rance...?」
