# 33764	t２３１／３／スライム迷宮に入る	

252673	?		地上のとあるポイントから、地図で表記、スライム迷宮に入る	From a certain point on the surface, shown on the map,
252674	+		スライム迷宮の説明	they enter the Slime Labyrinth. Explanation of the Slime
252675	+		うんちくぽく誰かに、特に害はなく危険はあまりない感じで	Labyrinth. Have someone explain it in a knowledgeable
252676	+		　	　
252677	+		設定	way. It's not particularly harmful and not very dangerous.
252678	+		グリーンスライム、ブルースライム、レッドスライム、などが地面や壁にこびりついています。	Setting Green slimes, blue slimes, red slimes, etc.
252679	+		この世界のスライムは	are stuck to the ground and walls. Slimes in this world are
252680	+		苔やカビみたいな存在、淡く光ってはいますが、モンスターではなく無害です	existences like moss or mold. They glow faintly but are not
252681	+		スライム	monsters and are harmless. Slime ・Naturally reproduces
252682	+		・自然繁殖する	・Sticky and obstructive, sometimes solidifies ・Hard
252683	+		・ネバネバして邪魔、たまに固形化する事もある	to damage with physical attacks like hitting or stabbing.
252684	+		・叩く、突くなどの物理攻撃ではダメージを与えにくい、魔法や爆発系が有効	Magic and explosions are effective. ・Not edible. Used
252685	+		・食用にはならない、緩衝用、クッションの中身、保冷剤、などで一部利用されている	somewhat for cushioning, cushion filling, cold packs, etc.
