# 32528	２１０／４１／リック	
* Julia Lindum	ジュリア	Female
* Rance	ランス	Male
* Rick Addison	リック	Male
* Haurein Province	ハウレーン	Female
* Sill Plain	シィル	Female
* Tilde Sharp	チルディ	Female

157077	Julia Lindum	基本	「右手に見えるのがカレーマカロロのお店で、	「On the right is the Curry Macarolo shop,
157078	+		　その三件隣がカレーマカロロのお店で、	　three shops down is another Curry Macarolo shop,
157079	+		　そのお向かいさんがカレーマカロロのお店だよ」	　and right across is yet another Curry Macarolo shop.」

157080	Rance		「ふーん。	「Hmm.
157081	+		　カレーマカロロ店の激戦区？」	　A fierce battlefield of Curry Macarolo shops?」

157082	-		一行は商店街をのんびりと観光していた。	The group leisurely toured the shopping street.

157083	Julia Lindum		「リックちゃんもコロッケ食べる？	「Rick-chan, want some croquettes too?
157084	+		　まだあるよ？」	　We still have some.」

157085	Rick Addison	真剣	「いえ、自分は今も任務中ですので」	「No, I'm still on duty.」

157086	Julia Lindum	きょとん	「リックちゃん、焼き芋だけじゃなくて、	「Rick-chan, not just baked sweet potatoes,
157087	+		　じゃがいもも駄目なの？」	　you can't eat potatoes either?」

157088	Julia Lindum	基本	「じゃあ、こっちのクレープあげるね。	「Then here, have this crepe.
157089	+		　消費期限三分だから早く食べてあげてー」	　It expires in three minutes so eat it quickー」

157090	Rick Addison	真剣	「いえ、自分は……」	「No, I...」

157091	Julia Lindum	基本	「はい、どーぞ！」	「Here you go!」

157092	Rick Addison	真剣	「…………」	「............」

157093	Rick Addison		「い、頂きます……」	「I-I'll have some...」

157094	Haurein Province	基本	「緩い……」	「So lax...」

157095	Haurein Province		「私達はリーザスの命運を決める	「We are supposed to be heading to a battle
157096	+		　戦いに出向いていた筈……それが、それが……」	　that will decide Leazas' fate... and yet...」

157097	Sill Plain		「あう……すみません……」	「Auu... I'm sorry...」

157098	Tilde Sharp		「あんまり考えすぎると疲れるかと。	「Thinking too much will tire you out.
157099	+		　ハウレーンさま、たこたこ焼きとコーヒー、	　Howlane-sama, would you like takoyaki or coffee,
157100	+		　どちらを頂きます？」	　which one?」

157101	Haurein Province	目閉じ	「…………コーヒーを頼む」	「............I'll take coffee.」

157102	Rick Addison	真剣	「う、うーん……しかし……	「U-um... but...
157103	+		　こんなにのんびりしていていいのでしょうか」	　is it really okay to be this relaxed?」

157104	Rick Addison		「今、この瞬間も沢山の兵が戦場で戦っている。	「Right now, at this very moment, many soldiers are fighting on the battlefield.
157105	+		　自分達はすぐにでも駆けつけなければ……」	　We should be rushing there immediately...」

157106	Rance		「馬鹿者、だからお前は駄目なんだ」	「Idiot, that's why you're no good.」

157107	Rance		「俺様は確かにこの戦争における切り札。	「I am indeed the trump card of this war.
157108	+		　だが、だからこそこういう時間が必要となるのだ」	　But that's exactly why we need times like this.」

157109	Rick Addison		「それは、その……何故？」	「That is... why?」

157110	Rance		「今のお前に言っても分かるまい。	「You wouldn't understand even if I told you now.
157111	+		　もっと修行して俺と同じ領域に立った時、	　Once you've trained more and reached my level,
157112	+		　初めて説明してやろう」	　I'll explain it to you then.」

157113	Rick Addison		「な、なるほど……	「I-I see...
157114	+		　そういうものですか……」	　So that's how it is...」

157115	Rance		「そういうものなのだ」	「That's exactly how it is.」

157116	Tilde Sharp~	基本	（よくもまあ、それだけ適当なことを	（He can spout such nonsense so smoothly...)」
157117	+		　そうペラペラと……）	

157118	Rance		「それよりあの店の最中アイスなるものが気になる。	「More importantly, that shop's wafer ice cream looks interesting.
157119	+		　お前ちょっと買ってこい」	　Go buy some.」

157120	Rick Addison	真剣	「はっ！」	「Yes!」

157121	Haurein Province~	目閉じ	（赤の将軍がぱしりに……	（The Red General acting as an errand boy...
157122	+		　赤軍の兵が見たら卒倒するな）	　The Red Army soldiers would faint if they saw this.）

157123	Rance	基本	「しかし、色々とあって中々楽しい商店街だ。	「Still, this shopping street has all sorts of things. It's pretty fun.
157124	+		　もっと見ていくか」	　Should we look around more?」
