# 34226	t２１０／４５／ハウゼル	

255512	?		ランス城	Rance Castle. Hawzel is delighted
255513	+		サチコに図書室を案内されてご満悦なハウゼル	as Sachiko guides him through the library. Then, the
255514	+		そこに、火炎司書が現れる。	Flame Scrivener appears. I thought you'd been killed
255515	+		カオスに殺されているかと思ったけど無事だったのね	by Chaos, but you're safe. Come on, let's go back. If
255516	+		さぁ、戻りましょう、	we don't obey Lord Kayblis's orders, Lord Hornet will
255517	+		ケイブリス様の命令に従わないとホーネット様が殺されてしまいますよ	be killed. Besides, I don't want to be near a dangerous
255518	+		それに、魔剣カオスを持つ危険な男の側になんか・・	man wielding the Demon Sword Chaos... Hmm...
255519	+		ん・・	The Flame Scrivener thinks for a moment. Could it be
255520	+		ちょっと考える火炎司書	that this person who has Chaos... and Satella is here
255521	+		もしかして、カオスを持つこの人間、それにサテラも居るし	too? No, that can't be... But... even staying with the
255522	+		いや、まさかね・・	Kayblis faction, it has become difficult to protect Lord
255523	+		でも・・ケイブリス陣営にいてもハウゼル様の身を守るのが難しくなってきた	Hawzel. Setting Kayblis aside, Camilla and Medusa
255524	+		ケイブリスはともかく、カミーラやメディウサ（フラグ　存在確認が必要）は	(a flag; their presence needs confirmation)... Will
255525	+		いずれハウゼル様に手を出してきそう・・	probably make a move against Lord Hawzel sooner or
255526	+		なら、いっそ・・かけてみるか	later... Then, might as well... take a chance. No, that's
255527	+		いや、そうね。ケイブリス側にはハウゼル様は負けて捕まったと報告するわ	right. I'll report to the Kayblis side that Lord Hawzel
255528	+		今更のこのこ戻っても殺されるだけだしね、下手すりゃそのせいでホーネット様の	lost and was captured. Coming back now would just
255529	+		身も危ないかも、ここに捕まった事にしておいた方がいい	get me killed, and if things go badly, it might endanger
255530	+		おとなしくしてなさい	Lady Hornet as well. Her life might be in danger too;
255531	+		と言って立ち去る	it's better to say I was captured here. Behave yourself.
255532	+		・・・・置いていかれてしまった、でも本があるからいいとハウゼル	Saying that, she leaves. ...I've been left behind, but it's
255533	+		サテラ、あんたね、とにかくホーネット様の事を聞かせて	fine because I have the book, thought Hawzel. Satella,
255534	+		うん	you... anyway, tell me about Lady Hornet. Yeah.
