# 33246	６０４／魔獣直訴	
* Zance Leazas	ザンス２	Male
* Nagata-kun	長田君２	Male
* Lia Parapara Leazas	リア２	Female
* Nagi su Ragarl	ナギ２	Female
* Old Man	汎用爺	Male
* Leazas Red Soldier	汎用リーザス赤兵	Male
* Masou Shizuka	志津香２	Female

217538	-		三日目の朝――	Morning of the third day――

217539	-		一行はリーザス城の門の前に集合していた。	The group had gathered in front of Leazas Castle's gate.

217540	Zance Leazas	基本	「うーーっし！　全員集まってるな！」	「Alright! Everyone's here!」

217541	Zance Leazas		「これより俺達は魔王ランス退治の旅に出る！」	「We now embark on a journey to defeat Demon King Rance!」

217542	Zance Leazas		「まずはオーブを探すことから始める！	「First we'll start by searching for the Orbs!
217543	+		　異論がある奴はいるか！？」	　Anyone object!?」

217544	Zance Leazas		「…………」	「............」

217545	Zance Leazas		「よしよし、異論ある奴がいたら	「Good, if anyone had objections
217546	+		　殴ってたところだ」	　I was gonna punch them.」

217547	Nagata-kun		「うう……当然のように仕切りやがってぇ……」	「Ugh... acting like the leader so naturally...」

217548	Lia Parapara Leazas	笑顔	「うんうん、とーーーっても立派よ、ザンス」	「Yes yes, very impressive, Zance.」

217549	Zance Leazas	基本	「…………」	「............」

217550	Zance Leazas		「はあ……	「Haa...
217551	+		　母さん、何もこんなところまで	　Mom, you didn't have to come all the way here
217552	+		　見送りに来なくていいだろ……」	　just to see us off...」

217553	Lia Parapara Leazas	笑顔	「あーん、だって一人息子の晴れの出発の日なのよ。	「Aww, it's my only son's grand departure day.
217554	+		　門出を祝わないでどうするの」	　Of course I have to celebrate it.」

217555	Zance Leazas	基本	「へーへー……」	「Yeah yeah...」

217556	Lia Parapara Leazas	笑顔	「そ、れ、とー、オーブに関しての情報、	「Also, about the Orbs,
217557	+		　ちゃーんと集めておいたわよ」	　I gathered some information for you.」

217558	Lia Parapara Leazas	基本	「うーん、どうやらオーブというのは、	「Hmm, it seems the Orbs
217559	+		　各国に散らばっているようね」	　are scattered across various countries.」

217560	Zance Leazas		「全てどこにあるか分かったのか？」	「Do you know where all of them are?」

217561	Lia Parapara Leazas	ブーたれ	「ごめんねぇ、残念ながら他国は	「Sorry, unfortunately for other countries
217562	+		　詳しいことまでは分からなかったの。	　I couldn't get detailed info.
217563	+		　その国の指導者に聞いてみてね」	　You'll have to ask the leaders there.」

217564	Zance Leazas	基本	「ふーん……」	「Hmm...」

217565	Lia Parapara Leazas		「でも、リーザスはどこにあるか分かったわよ」	「But I found out where the one in Leazas is.」
