# 30582	篠田源五郎／キャライベントＡ	
* Rance	ランス	Male
* Cafe Artful	カフェ	Female
* Shinoda Gengorou	篠田源五郎	Male

16474	Rance	「今日は読書をする日である！」	「Today is a day for reading!」

16475	Rance	「忙しい最中でも、知を蓄えるのは大事だ。	「Even when busy, accumulating knowledge is important.
16476	+	　でなくば物の考え方まで堅くなってしまうからな」	　Otherwise your way of thinking becomes rigid.」

16477	Cafe Artful	「どうせエロ本でしょ？」	「It's just porn books anyway, right?」

16478	Rance	「むっ、カフェ。なんで分かった」	「Mph, Cafe. How'd you know?」

16479	Cafe Artful	「分からない方がおかしいっていうか……	「It'd be weirder if I didn't know......
16480	+	　予想通りすぎっていうか……」	　It's way too predictable......」

16481	Shinoda Gengorou	「あっ、すみません。	「Ah, excuse me.
16482	+	　ちょっと通してもらっていいですか」	　Can I get through please?」

16483	Cafe Artful	「あ、ごめんなさい」	「Ah, sorry.」

16484	Shinoda Gengorou	「ふふふ、まさか本当にあるなんて……ほくほく」	「Fufufu, I can't believe it actually exists...... Hehe.」

16485	Rance	「ん？　その冴えないツラは…………………………」	「Hm? That plain face is…………………………」

16486	Cafe Artful	「……自由都市の軍師の人じゃなかった？」	「......Weren't you the strategist from the Free Cities?」

16487	Rance	「おお、そうだ！　いたな、こんなツラ！	「Oh yeah! There was a guy with that face!
16488	+	　よく分かったな、忘れてるって」	　I'm surprised you remembered, I forgot.」

16489	Cafe Artful	「ランス君分かり易いから」	「Rance-kun is easy to read.」

16490	Shinoda Gengorou	「まあ……僕、影薄いですしね。	「Well...... I have a thin presence.
16491	+	　お気になさらず」	　Don't mind me.」

16492	Cafe Artful	「軍師さんも読書？」	「Strategist here for reading too?」

16493	Shinoda Gengorou	「いえ、趣味のラレラレ石です。	「No, I'm here for my hobby, Larerare Stones.
16494	+	　ここで本と同じように保管されてるって聞いて」	　I heard they keep them here like books.」

16495	Rance	「ラレラレ石だと？」	「Larerare Stones?」

16496	Shinoda Gengorou	「あと、僕軍師でもなんでもないんですけどね。	「Also, I'm not actually a strategist.
16497	+	　ただの元小役人で、サッカー評論家なんですけど」	　Just a former minor official and soccer commentator.」

16498	Cafe Artful	「あら。気を悪くした？」	「Oh. Did I offend you?」

16499	Shinoda Gengorou	「あ、いいですいいです。	「Ah, it's fine, it's fine.
16500	+	　大した事じゃないですし、	　It wasn't a big deal,
16501	+	　さっき良いのが見つかりましたから」	　and I just found a really good one anyway.」

16502	Cafe Artful	「サッカーの？」	「A soccer stone?」

16503	Shinoda Gengorou	「はい。それじゃ。うふふふふ……」	「Yes. Well then. Hehe...」

16504	Cafe Artful	「ふーん。サッカーねえ」	「Hmm. Soccer, huh.」

16505	Rance	「………………嘘だな！」	「............That's a lie!」

16506	Cafe Artful	「え、嘘？」	「Eh, a lie?」

16507	Rance	「ああ、嘘に違いない」	「Yeah, no doubt about it.」

