# 32209	０２／コールドスリープ開けない	
* Megas Horus	メガッス	Male
* Rocky Bank	ロッキー	Male
* Bezeleye	ベゼルアイ	Female

130142	Megas Horus	基本	『……開けぬ。	『...We won't open it.
130143	+		　彼らはこのままとしておく』	　We'll leave them as is.』

130144	Rocky Bank		「あ、いただす、おーい」	「Ah, there they are, oi.」

130145	Bezeleye		「ランス君達の様子を見に来たわ。	「I came to check on Rance-kun and the others.
130146	+		　そろそろ出して良い頃じゃないかしら？」	　Isn't it about time to let them out?」

130147	Megas Horus		「……いや、まだ五ヶ月経っておらぬ。ﾇﾇﾇ」	「...No, five months haven't passed yet. Nunu.」

130148	Bezeleye		「あら、本当？」	「Oh, really?」

130149	Megas Horus		「……………………」	「........................」

130150	Bezeleye		「……………………」	「........................」

130151	Bezeleye		「まあ、いいわ」	「Well, fine.」

130152	Bezeleye		「んーーーーっ、	「Nnnn---,
130153	+		　それなら退屈だし、私はそろそろ	　then it's boring, so I think I'll
130154	+		　この船の外に出ようかしら……」	　go outside the ship soon...」

130155	Bezeleye		「ロッキー君、貴方はまだここで待つのかしら？」	「Rocky-kun, are you still going to wait here?」

130156	Rocky Bank		「……うう、実はちょっと悩んでるだす。	「...Uuu, I'm actually a bit worried.
130157	+		　ランス様のそばにいたいのは当たり前だすが……」	　Of course I want to stay by Rance-sama's side but...」

130158	Rocky Bank		「なんだか嫌な予感がするだす……」	「I have a bad feeling...」

130159	Rocky Bank		「こう、とんでもないことが起きてるのに、	「Something outrageous is happening,
130160	+		　それに気づけていないような……」	　but I can't seem to notice it...」

130161	Rocky Bank		「こんな場所で、ボーッとしてたら	「If I space out in a place like this
130162	+		　何かまずいような……」	　it feels like something bad will happen...」

130163	Bezeleye		「なら、外に出てみたら？	「Then why not go outside?
130164	+		　ランス君達はまだ出てこないようだし」	　Rance-kun and the others don't seem to be coming out yet.」

130165	Rocky Bank		「……そうだすな。	「...You're right.
130166	+		　おら、人の多そうな街にでも行ってみるだす」	　I'll go to a crowded city or something.」

130167	Bezeleye		「街ね。なら男の子モンスターを	「A city, huh. Then our destinations don't match
130168	+		　探す私とは目的地は合わないわね」	　since I'm looking for boy monsters.」

130169	Rocky Bank		「途中まで一緒に行くだ」	「Let's go together part of the way.」

130170	Bezeleye		「そうね。	「Right.
130171	+		　というわけだから、メガッス君達、	　So, Megass and the others,
130172	+		　また会いましょう」	　let's meet again.」

130173	Rocky Bank		「お世話になりましただ」	「Thank you for everything.」

130174	Megas Horus		「……うむ。ﾇﾇﾇ」	「...Yes. Nunu.」

130175	-		ベゼルアイとロッキーは宇宙船を出て行った。	Bezeleye and Rocky left the spaceship.

130176	-		…………	............

130177	-		……	...
