# 33748	t２３１／１／毛利きく	

252481	?		その頃、西部方面の前線	Around that time, on the western front lines
252482	+		魔軍と対峙しているＪＡＰＡＮからの援軍部隊＋ゼス軍	Reinforcement unit from JAPAN + Zeth army confronting
252483	+		きくがゼス隊長と共に戦っている	the Monster Army. Kiku is fighting together with the
252484	+		王様が殺されたからって、みんな動揺しすぎだ、こんな時こそ	Zeth captain. 「Just because the king was killed, everyone's
252485	+		ふんばらないといけないのにとはっぱかけている	too shaken. At a time like this we need to stand firm!」
252486	+		ゼス側の隊長が申し訳無い、助かりますと	She rallies them. The Zeth captain says 「I'm sorry. Thank
252487	+		ですが、きく様は後方に下がって頂きたい	you for your help.」 「However, Lady Kiku, please retreat to
252488	+		あの放送を見られたでしょ、魔人メディウサが示した次のターゲット	the rear.」 「You saw that broadcast, right? The next target
252489	+		その・・きく様に・・	Fiend Medusa indicated was... you, Lady Kiku...」 「I'm
252490	+		びびってねぇよ、だいたい、この戦場で今も数百人が死んでいるんだ	not scared. Besides, hundreds of people are dying on this
252491	+		今更、命惜しんでどうする、確率でいえば今戦場で死ぬ方が高いんだし	battlefield right now. What's the point of cherishing my life
252492	+		いや、それは・・そうですが・・	now? Statistically, I'm more likely to die on the battlefield
252493	+		ちっ、押され出したな・・ちょっくらここまかす、私は前線で敵の大将を	right now.」 「Well, that's... true, but...」 「Tch, they're
252494	+		暗殺してくるわ	pushing us back... I'll slip away for a bit. I'll assassinate the
252495	+		　きくさん　かっこよく	enemy general on the front lines.」 Make Kiku look cool.
