# 30714	２５５／不思議な壁	
* Rance	ランス	Male
* Prince Toshiba	東芝王子	Male
* Sill Plain	シィル	Female
* Maria Custard	マリア	Female

27614	Rance	「うごっ……どうした？」	「Ugh...... What happened?」

27615	-	突然、ブレイブ号の中に衝撃が走った。	Suddenly, a strong impact hit the Brave.

27616	Prince Toshiba	「ぐっ……なんだ、堅い……！？	「Guh...... It's hard......!?
27617	+	　異様に堅い、岩盤が…………」	　An abnormally hard rock layer......」

27618	Rance	「ええい、出力を上げろ。がーんといけ」	「Tch, increase power. Ram through it.」

27619	-	ランスの声に背中を押されて、	Pushed by Rance's words,
27620	+	東芝がレバーを倒し込むが、なかなか前に進まない。	Toshiba pushed the lever, but they barely moved forward.

27621	Sill Plain	「なんだか、魔法みたいな力で、	「It feels like some kind of magical power
27622	+	　封鎖されてるような……」	　is blocking the way......」

27623	Rance	「なんだと？　確かなのか」	「What? Are you sure?」

27624	Sill Plain	「結界みたいなもので、守られてるみたいですね」	「It seems protected by something like a barrier.」

27625	Prince Toshiba	「むっ……むむむむっ……！」	「Muu...... Mmmmmm......!」

27626	Maria Custard	「……無理そう？」	「......No good?」

27627	Prince Toshiba	「いや、もう一段ギアを上げれば……どうかな。	「No, if I shift up one more gear...... maybe.
27628	+	　避けていくことも、できるけれど……」	　We could also try to go around......」

27629	Rance	「ふむ、そうだな…………」	「Hmm, I see......」
