# 30713	２５５／選択／もちろん突き進む	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Prince Toshiba	東芝王子	Male

27605	Rance	「もちろん直進に決まっている！	「Of course we're going straight!
27606	+	　あれは『行け！』という意味の前フリだ」	　That was just buildup for 'go ahead!'」

27607	Sill Plain	「え、えぇ〜……そ、そう、でしょうか……」	「E-ehh...... I-is that so......」

27608	Rance	「がははは、何かあると決まったようなものだ。	「Gahahaha, something's definitely waiting for us.
27609	+	　突撃あるのみじゃーーー！」	　Full speed aheadーーー!」

27610	Prince Toshiba	「くっ……いけないことだと分かっているのに……！	「Khh...... I know this is wrong......!
27611	+	　アクセルを踏む足を、止められない……！」	　But I can't stop my foot on the accelerator......!」

27612	-	ブレイブ号は結局、曲がることも止まることもせず、	In the end, the Brave didn't turn or stop,
27613	+	そのまま直進を続けた。	and continued straight ahead.
