# 34317	t２１２／戦況	

256323	?		地図：リーザス１／合戦３１　を使って戦況説明	Using Map: Leazas 1 / Battle 31 to explain the battle situation. There are
256324	+		均衡状態と滅亡近いピンチ状態の２種類があります。	two types: a balanced state and a critical state near destruction. Since the
256325	+		状況が大きく変わるので条件確認して２種類テキストを入れて下さい	situation changes significantly, please check conditions and insert two types
256326	+		ナレーション、または、所々、キャラの台詞を入れるなどして説明して下さい。	of texts. Please explain by narration or by inserting character lines here
256327	+		ランスに説明しているというより、ユーザーに分かればいいです	and there. It's more important that the user understands rather than it being
256328	+		コルドバを出す場合は条件付きで頼みます	an explanation to Rance. If Cordoba appears, please make it conditional.
256329	+		　	 
256330	+		確認("リーザスピンチ")==1	Check("LeazasPinch")==1 The Monster Army vastly outnumbers and
256331	+		　魔軍の方が圧倒的に多く滅亡の可能性がある状態	the possibility of extinction is high. Rance and the others have exterminated
256332	+		　ランス達がこの方面に来た魔人を殲滅してくれはしたが、魔物大将軍ヨシフ率いる	Fiends coming this way, but under the command of Great Monster General
256333	+		　S(Ｔ敵軍兵力());万にも及ぶ大軍はリーザス軍を徐々に追い詰めていた	Joseph, A massive army numbering in the tens of thousands was gradually
256334	+		　リア、マリス　　ダーリンがかんばったのだからリア達もがんばらないと、まだ負けてない	cornering the Leazas forces. Lia, Maris: Since darling did his best, we must
256335	+		　バレス　　　　　やばいのお、いつまで持たせる事が出来る事やら	also do our best. We're not defeated yet. Barres: This is bad... I wonder how
256336	+		　リック　　　傷尽きならがも連日の出動	long we can hold out. Rick: Despite being wounded, deploying day after day.
256337	+		　	 
256338	+		確認("リーザスピンチ")==0	Check("LeazasPinch")==0 The forces are balanced, with a slight advantage on
256339	+		　戦力的には均衡している、どちらかという少し押している	one side. Thanks to the efforts of Rick, Barres, and others, the Monster Army
256340	+		　リック、バレスなどの活躍　　魔軍を撃退し徐々に減らしている	is being repelled and steadily reduced. Lia, Maris: This is a victory report
256341	+		　リア、マリス　　前線からの勝利報告です。やったわね。	from the front lines. We did it. But we still can't let our guard down. Barres:
256342	+		　でも、まだまだ油断は出来ないわ	Without the Fiends, it's a relief that we're now facing only opponents we can
256343	+		　バレス、魔人がいなくなり我々が対等に戦える相手のみになったのは助かるな	fight equally. With ingenuity and effort, victory will come into view. Pretria:
256344	+		　工夫し努力すれば勝ちは見えてくる	Someone said we should recapture the Scale at once, Not yet. We must wear
256345	+		　プリティリア、スケールを一気に奪い返しましょうと誰かが言うが	down and weaken the enemy, and our forces must be properly supplied and
256346	+		　まだだ、敵を削り弱らせ、我が軍も十分に補給と準備をして作戦に挑まねばいけない	prepared before challenging the operation. There aren't many chances for a
256347	+		　反撃のチャンスはそう多く無い１回で決めねばいけない	counterattack; we must decide it in one shot. However, it's troublesome that
256348	+		　ただ、敵の総大将が後ろにひっこんでいるのが困った事だな、もう少し前に来て欲しいのだが	the enemy's general is staying in the rear; I want him to come a bit forward.
