# 35206	t２４１／２／作戦会議	

262336	?		マリア、もう気をおとさなくいい、悪いがもう一台３号を作ってくれ	Maria, you don't need to be so discouraged anymore. Sorry,
262337	+		（　落ち込みまくっているマリアに少し気を使うランス）	but please make one more unit 3. (Rance is a bit considerate
262338	+		どうするの？	towards Maria, who is feeling very down.) What do you want
262339	+		囮になるだろう、こちらの戦車があればパイアール出てくるし	to do? It will be a decoy. If we have our tank here, Pi-R will
262340	+		いやー、潰される為に作るなんていや	come out. No, I don't want to make it just to be destroyed.
262341	+		ここはマリアが本気で泣き出すとかで、ランスがなだめる	Here, Maria seriously starts to cry, and Rance comforts
262342	+		　	
262343	+		とにかく、あんな非常識な物を作られては困る	her. Anyway, it would be a problem if such an absurd thing is
262344	+		ミラクル、スチールホラーの事を思い出す	made. Miracle recalls Steel Horror. The fight against monsters
262345	+		魔物との戦いは恐ろしいが、あの機械は将来的にもっと恐ろしい物になる	is terrifying, but that machine will become something
262346	+		可能性がある	even more terrifying in the future. There is a possibility. It's
262347	+		早い内に全て破壊しておいた方がいいや、その元凶となるパイアールを	better to destroy everything early on, especially Pi-R, who
262348	+		もしかしたら、あのスチールホラーはパイアールが未来にいった世界なのかもとか	is the cause. Maybe that Steel Horror is the world Pi-R went
262349	+		　	
262350	+		そこに情報が入る、情報娘初登場	to in the future. Information arrives there, information girl
262351	+		魔人パイアールの工場（秘密基地？　本部？）が発見された。	makes her first appearance. The Fiend Pi-R's factory (secret
262352	+		そこに向かうぞ	base? headquarters?) has been discovered. Let's head there.
