# 35036	t６１１／奈落の王／戦闘前	

260584	?		雲の上を進んでいると・・・	As they proceed above the clouds... A Hanny
260585	+		ハニーキングが一匹立っています。にこにこしている	King is standing alone, smiling happily. 「You're
260586	+		「真面目ですねー、それに強い、かっこいい。」	serious, strong, and cool.」 「There is a lazy one
260587	+		「そんな素敵な貴方たちに退治して欲しい怠け者がいます」	I'd like you wonderful people to exterminate.」 ???
260588	+		？？？	El (and her or his partner) suddenly fall downward.
260589	+		急に落下していくエール（と彼女か彼氏）	Whooooosh- Sky → Air → Ground → Underground
260590	+		ひゅーーーー	A rapid descent from the sky... whoa- Just as
260591	+		　天空　→　空　→　地上　→　地底	they think they will land on the ground-they pass
260592	+		　空から急降下・・うわーーー	right through it... Then they smoothly fall through
260593	+		　地上に落ちるーーと思った瞬間、地上もすり抜ける・・	underground. It feels like becoming transparent and
260594	+		　そして地下をするすると落ちていく	passing through. Bang! They hit something... ouch...
260595	+		　自分が透明になった感じで通り抜けていくイメージ	Looking closely, what they hit was the Fiend
260596	+		　	 
260597	+		どん、何かにぶつかった・・いてて・・	Masuzoe, who is also hurting. Haniko: 「What the
260598	+		見ると、ぶつかったのは　魔人ますぞえ　こっちもイテテとしている	heck-falling suddenly from the sky and bumping
260599	+		ハニ子「なんですのー、急に空からふってきて　寝ているますぞえ様にぶつかるなんてー」	into the sleeping Masuzoe-sama!」 Masuzoe:
260600	+		ますぞえ「ぐぐぐ・・怒った、まだ３００年は本気を出すつもりは無かったが、今本気を出す」	「Grrr... I'm angry. I didn't intend to get serious
260601	+		ハニ子「すごい、ますぞえ様が本気だ」	for another 300 years, but now I will.」 Haniko:
260602	+		＞戦闘	「Amazing, Masuzoe-sama is serious.」 > Battle
