# 33645	t２３０／１／ガンジーの戦い	

251657	?		その頃、ゼスのどこか・・	Around that time, somewhere in Zeth... Gandhi, Kaoru,
251658	+		ガンジー、カオル、ウィチタ、後数名の精鋭魔法使い達。戦士達（元奴隷あがり）	Wichita, and several other elite mages. Warriors (former slaves).
251659	+		ランス部隊と似たような感じで編成されている特殊攻撃部隊	A special attack unit organized similarly to Rance's party. They
251660	+		各地の魔物将軍を襲って倒している。	are attacking and defeating Monster Generals in various places. 「You,
251661	+		貴様、ゼスの国王か・・わざわざ殺されにきたのか、バカだな・・ぐはっ・・	the king of Zeth...? You came all this way just to get killed? Idiot...
251662	+		悪は倒す、よし、次の地域へ向かうぞ。	Guhah...」 「We defeat evil. Alright, on to the next region.」 「It seems
251663	+		ランス様がゼス国に入られたとの事です、そうかそれは頼もしい。	Lord Rance has entered Zeth. I see, that's reassuring.」 「Even if I can
251664	+		私では雑魚の魔物将軍は倒せても魔人には手が出ないからとか	defeat low-level Monster Generals, I can't touch the Fiend.」 A scene
251665	+		ガンジー王無茶苦茶強いですという印象のシーン	that gives the impression that King Gandhi is ridiculously strong.
251666	+		素敵です、ガンジー様とカオルうっとり	「Wonderful...」 Kaoru gazes at Gandhi with adoration. （Depict Gandhi
251667	+		　（ガンジーは怒りを持って動いている表現で、何故怒っているかはここでは説明しない）	moving with anger. Do not explain the reason for his anger here.）
