# 33672	t２３０／２／村へ向かう道中１	

251875	?		ランスがシィルに聞く	Rance asks Sill. By the way, why have you never tried to go
251876	+		ところで、一度も実家に戻ろうとはしなかったのは何故だ	back home even once? I'm not a demon. If you had gotten
251877	+		俺様も鬼ではないぞ、裸で土下座してお願いしたらいつでもいかせてやったぞ	naked, prostrated, and begged, I would have let you go
251878	+		　両親が反対していたのに無理いって都会に出ようとした	anytime. My parents opposed it, but I forced my way to the
251879	+		　人買いに言われた、私は死んだと報告されて、もう葬式もされたと	city. The slave traders reported me dead, and they even held
251880	+		　ランス様の元で絶対服従魔法がかかっていたせいもあるかもしれないが	a funeral. It might also be because of the absolute obedience
251881	+		　何年も両親に連絡しなかったし、タイミングを逸した	magic cast on me by Rance-sama, but I didn't contact
251882	+		　それに・・奴隷になっていますとか言えない	my parents for many years and missed the timing. Besides...
251883	+		みたいな事をぽつりと	I couldn't tell them I became a slave. She mutters something
251884	+		ランス様、オールドゼスの状況を見た限り、実家の田舎とかもっと大丈夫ですよ	like that. Rance-sama, judging from the situation in Old Zeth,
251885	+		全然気にする必要無いです、今は大事な任務の時です。	my rural hometown should be much safer. There's no need
251886	+		戻りましょう。ねっねっ	to worry at all. This is an important mission right now. Let's
251887	+		いや、いく・・くくくく	go back. Come on, come on. No, we're going... Hehehehe.
