# 33774	t２３１／３／ザカリテ／戦闘後	

252749	?		ザカリテが消滅した。	Xacalite disappears. The number written on Magic also disappears.
252750	+		マジックに書かれていた数字も消えた。	「I see. Defeating the devil cancels the contract.」 「That's right.
252751	+		そうか、悪魔を倒すと契約は消えるのだな。	Actually, if I defeat Rance, the master-slave contract between us
252752	+		そうよ、実は私もランスを倒せばランスとの主従契約は消えるのだけど	would also disappear, but 「Geh, don't tell me... you're aiming
252753	+		げっ、まさか・・俺様の命を狙っているのか	for my life?」 「Well, with all that, Magic is saved.」 「Why did
252754	+		ま、こんなそんなでマジックは救われた。	you interfere? If I could defeat Fiend Medusa with my life, that
252755	+		どうして邪魔するのよ、私の命で魔人メディウサを倒せたらそれで十分なのに	would have been enough.」 「She killed father, killed so many
252756	+		お父さんを殺した、ゼスの人々をいっぱい殺した、ランスも危険だし・・	people of Zeth, and Rance was in danger too...」 She says while
252757	+		だから、だからと・・と泣きながら言うが	crying 「That's why, that's why...」 「Don't make contracts on
252758	+		勝手な契約をするな、お前の全て、人生はすでに俺の物だ。	your own. Your everything, your life, is already mine.」 「Those
252759	+		そのおっぱいもマンコも手も指も全て俺のだ。	tits, that pussy, those hands, those fingers, everything is mine.」
