# 31009	２３１／２／首都到着	
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Miracle Tor	ミラクル	Female
* Urza Pranaice	ウルザ	Female
* Magic the Gandhi	マジック	Female
* Eropicha Nyanko	エロピチャ	Female
* Yamada Chizuko	千鶴子	Female
* Kabachahn the Lightning	カバッハーン	Male
* Chochoman Publy	チョチョマン	Male
* Sill Plain	シィル	Female
* Galtia	ガルティア	Male

45411	-		ゼス王国臨時首都、マーク。	Temporary capital of Zeth Kingdom, Mark.
45412	+		ランス達は、当座の目的地にたどり着いた。	Rance and the others reached their immediate destination.

45413	Rance	真剣	「…………けっ。辛気くさい……」	「............Tch. So gloomy...」

45414	-		街は静まりかえり、あちこちで啜り泣きが絶えない。	The town was deathly silent, with sobbing everywhere.
45415	+		弔事の空気だった。	It was the atmosphere of mourning.

45416	Kentou Kanami	基本	「この国で一番、頼りになる人が……	「The most reliable person in this country...
45417	+		　あんな風に死んだんだもの」	　died like that.」

45418	Miracle Tor	真剣	「王とは強大無比、無謬でなくてはならぬ。	「A king must be overwhelmingly powerful and infallible.
45419	+		　でなければ、民は塗炭の苦しみを味わう事になる」	　Otherwise the people will suffer terribly.」

45420	Rance	だる顔	「……ふん。嫌な空気だ。さっさと城に行くぞ」	「...Hmph. Terrible atmosphere. Let's head to the castle quickly.」

45421	Urza Pranaice	真剣	「あ、ランスさん……」	「Ah, Rance-san...」

45422	Rance	基本	「おう、ウルザちゃん。	「Yo, Urza-chan.
45423	+		　こっちに戻ってたんだったな」	　You came back here.」

45424	Magic the Gandhi		「ああ、来たのね。さっそく作戦会議にしましょ」	「Yes, you're here. Let's have a strategy meeting right away.」

45425	Rance		「おぉ……なんだ、思ったより平気そうだな」	「Oh... You seem calmer than I expected.」

45426	Magic the Gandhi		「いつまでも泣いてるわけにはいかないもの」	「I can't keep crying forever.」

45427	Eropicha Nyanko	真剣	「………………」	「............」

45428	Yamada Chizuko	基本	「……………………」	「........................」

45429	Rance	だる顔	「そこの、端っこで座り込んでるのは……	「The one sitting in the corner...
45430	+		　千鶴子か？」	　is Chizuko?」

45431	Kabachahn the Lightning	基本	「わしが来た時からその調子じゃ。	「She's been like that since I arrived.
45432	+		　しばらく使い物になるまい」	　She won't be useful for a while.」

45433	Magic the Gandhi		「仕方ないわ。しばらくは……	「It can't be helped. For now...
45434	+		　私が、王代理としてやってくつもり」	　I'll act as regent.」

45435	Kabachahn the Lightning		「代理ではないよ、嬢ちゃん……いや、マジック王。	「Not regent, young lady... I mean, King Magic. In
45436	+		　前王が急死した場合、正式の引き継ぎまでは	　case of the previous king's sudden death, until formal
45437	+		　代理が王座に就くと決まっておる」	　succession, the regent takes the throne by law.」

45438	Magic the Gandhi	思考	「……そう」	「...I see.」

45439	Kabachahn the Lightning	基本	「一応、四天王が承認しない場合の	「There are also provisions if the
45440	+		　取り決めもあるが……」	　Four Lords don't approve...」

45441	Urza Pranaice		「私は異存ありません」	「I have no objection.」

45442	Chochoman Publy		「異議無し、ですぞ」	「No objection.」

45443	Sill Plain~	きょとん	（……？　誰でしょう、あのおじいさん……）	（...Who is that old man...?）

45444	Magic the Gandhi	基本	「千鶴子は……判断できない状態として。	「Chizuko is... in no state to decide.
45445	+		　それなら、決まりね」	　Then it's settled.」

45446	Urza Pranaice	真剣	「では、状況の説明をします」	「Then, I'll explain the situation.」

45447	-		千鶴子に代わり、司令部のスタッフの一人が	One of the command staff, standing in for Chizuko,
45448	+		ゼスの国土地図を投影させた。	projected a map of Zeth.

45449	Urza Pranaice		「まず、魔軍は東部、西部と両面で進行してきました」	「First, the Monster Army advanced from both the east and west.」

45450	Urza Pranaice	基本	「そのうち東部はガルティアという柱を失い、撤退。	「The east lost the pillar called Galtia and retreated.
45451	+		　散発的な攻勢はありますが、対応はできています」	　There are sporadic attacks, but we can handle them.」

45452	Galtia		「まぐむぐ。がつがつばくむごもぐ…………ん？	「Munch munch. Nom nom... Hm?
45453	+		　呼んだか？」	　Did you call me?」

45454	Magic the Gandhi	目閉じ	「…………大人しく食べててちょうだい」	「............Just eat quietly.」

45455	Galtia	基本	「おう。そんじゃおかわりだ」	「Okay. Seconds please.」

45456	Urza Pranaice	真剣	「問題は西部……このマークに迫ろうとしている、	「The problem is the west... Medusa's army
45457	+		　メディウサ軍と魔物大将軍ツォトン軍です」	　and Great Monster General Zedong's army approaching Mark.」

45458	Kabachahn the Lightning	目閉じ	「北西と南西から仕掛けてきおる。	「Attacking from northwest and southwest.
45459	+		　まったく、忙しいわい。じゃが……」	　It's really busy. However...」

