# 32632	２１１／９／レキシントン殺す	
* Rance	ランス	Male
* Lexington	レキシントン２	Male
* Chaos	カオス	Male
* Atlanta	アトランタ	Female
* Juno	ジュノー	Male
* Aurora	オーロラ	Female

164452	Rance	「死ねーーーーーーッ！」	「Die-----!」

164453	Lexington	「ぐあああっ！？」	「Guaaa!?」

164454	-	ランスは再会を喜び合う三人の背後から、	Rance stabbed Lexington from behind
164455	+	レキシントンをざくーっと突き刺した。	while the three were celebrating their reunion.

164456	Rance	「女なら抱いて可愛がって、	「If it was a woman I'd fuck her and make her mine,
164457	+	　仲間にしてやるつもりだったが、	　but a man is useless!」
164458	+	　男はいらーん！」	

164459	Rance	「戯骸やエレナちゃん辺りはセーフだが、	「Gigai or Elena are fine, but
164460	+	　お前はあんまりにも男臭すぎる。	　you're way too manly.
164461	+	　口調から生前の男の姿が透けて見えるぞ」	　I can see the old man from your speech.」

164462	Rance	「よって死刑。	「Therefore, death penalty.
164463	+	　さーっ、ザクザクと死ぬがいい」	　Now, die painfully.」

164464	Rance	「ぐりぐりぐりぐりーーーー」	「Grind grind grind-----」

164465	Lexington	「ぎゃああああああああああ！？」	「Gyaaaaaaaaaaa!?」

164466	Chaos	「うひょーーー！　たまらーーーん！」	「Uhyooo! Can't take it!」

164467	Atlanta	「いやーーーーーーッ！」	「Nooooo!」

164468	Lexington	「うぐっ！　いかん、まだ、力が……！」	「Ugh! No, my power is still...!」

164469	-	レキシントンは何かをしようと	Lexington tried to do something
164470	+	ランスに手を伸ばしていたが、	and reached toward Rance,
164471	+	その手から力が抜けた。	but strength left his hand.

164472	Lexington	「ここまで、か……」	「This is it, huh...」

164473	Lexington	「ハッ……面白ぇガキだ……」	「Heh... what an interesting brat...」

164474	-	何故か楽しそうに、レキシントンはニヤッと笑った。	For some reason Lexington smiled happily.

164475	-	レキシントンが死に、	Lexington died,
164476	+	地面に魔血魂が転がった。	and the Demonic Blood Soul rolled onto the ground.

164477	Atlanta	「あ、魔血魂！」	「Ah, the Demonic Blood Soul!」

164478	Juno	「くっ！」	「Kuh!」

164479	Rance	「おーーっと！」	「Whoops!」

164480	-	さっとランスが拾い上げる。	Rance quickly picked it up.

164481	Rance	「がははは、レキシントンの魔血魂ゲットー！」	「Gahahaha, got Lexington's Demonic Blood Soul!」

164482	Atlanta	「あ、あーっ！」	「A-ah!」

164483	Rance	「くくく、また復活されては面倒だからな。	「Hehehe, it'd be a pain if he revives again.
164484	+	　これはとっとと破壊を……」	　Better destroy this quickly...」

164485	Atlanta	「あ、ま、待って！　破壊だけは待ってー！」	「Ah, w-wait! At least don't destroy it!」

164486	Juno	「頼む、それだけは勘弁してくれないかな……？」	「Please, at least spare that...?」

164487	Rance	「そうかそうか、主人は助けたいか。	「Oh? You want to save your master.
