# 35263	t２４１／５／コンピュータ回復	

262819	?		その頃	At that time, Free Cities, computer room. It's Nunuhara's
262820	+		自由都市、コンピュータールーム	turn. Following Miracle's instructions, I added the string
262821	+		ヌヌハラの出番	'Pi-R' to the communication info and sent it to the Supreme
262822	+		ミラクルに言われた通り、通信情報に　パイアール　という文字列を付加して総統司令部に送ってみる	Leader's Headquarters. ... Another world: Inside the cyber
262823	+		・・・	world. The packet passes through... Norton is watching.
262824	+		異界：サイバーワールド内	'Pi-R' confirmed. Okay, passage granted. ... Ah, it seems
262825	+		　パケットが通る・・ノートンが見ている　	to have sent properly. I don't really understand it, but as
262826	+		　パイアール　確認　オーケ、通っていい	expected of Miracle-sama. Contacted the Supreme Leader's
262827	+		・・・	Headquarters and other national headquarters. The computer
262828	+		あっ、ちゃんと送れたみたい。よく分からないけどさすがミラクル様だわ	communication interference is resolved by including
262829	+		総統司令部および各国司令部に連絡、コンピューターの通信が妨害されるのは、パイアールという文字列を	the string 'Pi-R'. Just by inserting it, the interference is
262830	+		入れるだけで解消されると	eliminated. Good, with this the information network using
262831	+		よかった、これでコンピューターを使った情報ネットワークが回復する	computers will be restored. Also, my life's work, Rance's
262832	+		それに私のライフワークのランスのチェックも、えーと、今　ランス様はどこかな・・	check... hmm, where is Rance-sama now...? Washington
262833	+		ワシントン花畑か・・あそこに居るセンサームシは・・と	flower field, huh... The sensor bug over there is... I see.
