# 33542	５５２／魔王ケイブリス／負け	cg
* Kayblis	魔王ケイブリス	Male
* Rance	ランス	Male
* Lia Parapara Leazas	リア	Female
* Kentou Kanami	かなみ	Female

250594	Kayblis	「これで人間世界の支配者も成敗っと」	「Now the ruler of the human world is defeated too.」

250595	Kayblis	「おう、どんな気分だ？	「Hey, how does it feel?
250596	+	　人間の王さんよ？」	　Human king?」

250597	Rance	「…………」	「............」

250598	Kayblis	「ちっ、死んでんのか……	「Tch, is he dead...
250599	+	　じわじわ嬲り殺そうと思ったのによ」	　I wanted to torture him slowly.」

250600	-	ケイブリスは少しだけ苛立ちかけたが、	Kayblis got a bit irritated,
250601	+	すぐに気を取り直した。	but quickly recovered.

250602	Kayblis	「まあいいさ、こんな奴」	「Whatever, a guy like this.」

250603	Kayblis	「もう俺様は忙しい身だからな。	「I'm a busy man now.
250604	+	　あー、世界の支配者は大変だぜ」	　Ah, being the ruler of the world is tough.」

250605	Kayblis	「くくくくく……」	「Kukukuku...」

250606	-	こうして……	And so...

250607	-	世界はケイブリスのもと、統治された。	the world was ruled under Kayblis.

250608	-	想いも、悲鳴も、怒号も、	Hopes, screams, roars,
250609	+	全ては魔物の群れが飲み込んでいった。	all were swallowed by hordes of monsters.

250610	-	当初のケイブリスの計画通り、	Just as Kayblis originally planned,
250611	+	世界の人口は最盛期の二割にまで減少。	the world's population dropped to twenty percent of its peak.

250612	-	武器や文明を奪い、	Weapons and civilization were taken away,
250613	+	人類から戦う力を根こそぎ取り上げた。	stripping humanity of all ability to fight.

250614	-	更に味方や配下である筈の	Furthermore, even supposed allies and subordinates
250615	+	魔物や魔人も危険と感じる者は全て消した。	deemed dangerous were eliminated.

250616	-	後の魔軍に残されたのは、圧倒的な力を持つ	What remained in the Monster Army was the overwhelmingly powerful
250617	+	魔王ケイブリス、そして一般的な魔物兵。	Demon King Kayblis and ordinary monster soldiers.

250618	-	残るは有象無象のモンスター達と	All that was left were random monsters and
250619	+	それよりも数の少ない家畜――	an even smaller number of livestock--
250620	+	つまり人間だけだった。	in other words, only humans.

250621	-	ランス城跡地――	Rance Castle ruins--

250622	-	廃墟となった城はケイブリスに奪われ、	The ruined castle was taken by Kayblis,
250623	+	毎夜悲鳴が響いていた。	and screams echoed every night.

250624	Lia Parapara Leazas	「いや、いやーーーーーっ！」	「No, nooooo!」

250625	-	それは人間世界においてトップに君臨した女性ばかりであった。	They were the women who had stood at the top of the human world.

250626	Kayblis	「せっかく人間の女とやるんだ！	「Since I'm fucking human women!
250627	+	　やはり、最高の女とやらないとなぁ！」	　Of course I have to do it with the best ones!」

250628	Kayblis	「その点、あの人間世界を支配していた男が選んだ女達は最高だな」	「The women chosen by the man who ruled the human world are the best.」

250629	Kayblis	「さあ、お前ら！	「Come on, you girls!
250630	+	　俺様のハイパーなウルトラダイナマイツを満足させやがれ！」	　Satisfy my hyper ultra dynamite cock!」

250631	-	ケイブリスの八本あるペニスは異様な長さと太さを誇っており、	Kayblis's eight cocks boasted abnormal length and thickness,
250632	+	触手という方が正しい出で立ちをしていた。	more like tentacles than penises.

250633	-	全裸の姫達がそれらに体を引っ張られる。	The naked princesses were pulled toward them by their bodies.

250634	Kentou Kanami	「リア様！　リア様ーーーっ！」	「Lia-sama! Lia-samaaaa!」

250635	-	もはや、ケイブリスに懇願し命乞いしようなどは	No one even considered begging Kayblis for mercy anymore.
250636	+	誰も考えてはいなかった。	

250637	-	ただ目の前の暴虐に無駄な抵抗をし、	They only resisted futilely against the violence before them,
250638	+	いたずらに生きる時間を延ばしているだけ。	pointlessly prolonging their suffering.

250639	Kayblis	「ぐぁははははは！　俺様のウルトラ兵器は	「Gwahahaha! My ultra weapons
250640	+	　雑魚どもとはレベルが違うからな！」	　are on a completely different level from trash!」

250641	Kayblis	「俺様にヤラれた女はすぐに狂い死にやがる！	「Women I fuck go mad and die quickly!
250642	+	　誰が最初に死ぬかてめぇらに選ばせてやってもいいぞ！」	　I can even let you choose who dies first!」

250643	Kayblis	「ぐぁはぁはぁはぁはぁはぁはぁ！」	「Gwa haa haa haa haa haa haa!」

250644	Kayblis	「もう誰にも俺様の邪魔はさせねぇ！	「No one will interfere with me anymore!
250645	+	　さあ、女だ！　もっともっと連れてこい！」	　Bring me more women! More and more!」

250646	-	――世界は荒廃していた。	--The world was in ruins.

250647	-	人類は数を減らし魔物から逃れられた者も	Humanity's numbers had dwindled, and even those who escaped monsters
250648	+	ほとんどは洞窟などでひっそりと暮らす。	mostly lived hidden in caves and such.

250649	-	世界から命が、生命が少しずつ少しずつ消えていく。	Life and vitality were slowly disappearing from the world.

250650	-	まるで荒れ果てた地表が広がるように、	Like the spread of a barren wasteland,
250651	+	世界そのものが徐々に死へと近づいていた。	the world itself was gradually approaching death.

250652	Kayblis	「ぐぁははははは！　これだこれだ！	「Gwahahaha! This is it, this is it!
250653	+	　これこそが俺様の理想の世界だ！」	　This is exactly my ideal world!」

250654	Kayblis	「もうどこにも俺を馬鹿に出来る奴ァいねぇ！	「There's no one left who can mock me!
250655	+	　俺様がこの世の支配者になったんだ！」	　I have become the ruler of this world!」

250656	Kayblis	「ぐぁはぁはぁはぁはぁはぁはぁはぁ！」	「Gwa haa haa haa haa haa haa haa!」

250657	-	そのとき、一輪の花が咲いた。	At that moment, a single flower bloomed.

250658	-	それは……	It was...
250659	+	部屋の片隅で忘れられたアコンカの花。	the forgotten Aconka flower in the corner of the room.

250660	?	「世界の変革をお知らせします」	「Announcing a transformation of the world.」

250661	?	「新しい勇者が誕生しました。	「A new hero has been born.
250662	+	　なおエスクードソードは刹那モードです」	　Note that the Escudo Sword is in Moment Mode.」

250663	Kayblis	「ん？　なんだ？」	「Hm? What?」

250664	-	その声を聞いた者は、	No one in the world
250665	+	世界にただの一人もいない。	heard that voice.

250666	-	しかし、確かに花は咲いていた。	Yet the flower had definitely bloomed.

250667	-	…………	............

250668	-	……	...
