# 35118	t２４０／２２／ジフテリア	

261450	?		ジフテリアに到着	Arrival at Diphteria . Scale: ★★ / One of the Seven Great Free
261451	+		規模　　★★　／七大自由都市国家の一つ	Cities-States. City Mayor: Byonhou (male, also serves as priest).
261452	+		都市長　ビョンホウ（男、司祭も兼ねている）	A semi-religious state with close ties to the AL religion. Crook
261453	+		ＡＬ教と関係が深い半宗教国家	might explain that it has deep connections with the AL religion.
261454	+		　	
261455	+		クルックーが説明してもいいかも、ＡＬ教と関係が深い	They maintain close contact with Kaiz in the Kawanakajima
261456	+		川中島のカイズとの連絡が密で、カイズに渡る者が必ず通る	region, and anyone crossing to Kaiz must pass through here.
261457	+		また少しでもＡＬ教聖地の近で済みたい信者が多く住んでいる	Also, many believers wishing to live as close as possible to
261458	+		大河に面しているので交易が盛ん、最大の造船会社もある	the AL religion's sacred sites reside here. Facing a great river,
261459	+		造船会社のイメージは任せます	trade is thriving, and there is also the largest shipbuilding
261460	+		＜ＣＧ：ランス船団／出発前＞	company. I'll leave the image of the shipbuilding company to
261461	+		コパンドンかマリアが説明、もしくは汎用キャラを建造責任者として	you. <CG: Rance Fleet / Before Departure> Copandon or Maria
261462	+		日本丸、海王丸の説明	will explain, or a generic character will act as the construction
261463	+		これまでの海探索で作られた冒険船の中では最大クラス	manager. Explanation of the Nippon Maru and Kaio
261464	+		さすがコパンドンお金持ちと分かる感じで・・	Maru. Among the adventure ships built for sea exploration so
261465	+		もうすぐ完成なんやけど、ここまでや。こういう時代だから冒険は後回し	far, it is one of the largest classes. As expected of Copandon,
261466	+		冒険用の艤装は中止して、今は輸送用に改造するの	it clearly shows he's wealthy... It will be completed soon, but
261467	+		なにー	this is as far as it goes. Because of these times, adventure is
261468	+		魔軍との戦争で兵や物資輸送の足はいくらでも必要だからね。	put on hold. The adventure outfitting is canceled and will be
261469	+		この船にもそちら方面で活躍してもらわないと	remodeled for transport now. What-? Because of the war with
261470	+		駄目だ、これはお前が俺の為に作ってくれた冒険用だろ。	the Monster Army, we need as much transport for troops and
261471	+		なにその目的で使う。いいな。	supplies as possible. This ship also has to be put to use in that
261472	+		でも・・	capacity. No way, this was made for adventure, for me. I'll use
261473	+		任せろ、魔軍は俺が蹴散らしてやるから。	it for that purpose. Got it? But... Leave it to me; I'll scatter
261474	+		この船は予定通り、俺様用にかっこよく仕上げろ。	the Monster Army. Finish this ship stylishly for me as planned.
