# 31731	パットン／キャライベントＡ	
* Patton Helman	パットン	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Lia Parapara Leazas	リア	Female

99338	Patton Helman	基本	「おう、大将」	「Yo, Boss.」

99339	Rance	真剣	「おう、パットンか。	「Yo, Patton.
99340	+		　相変わらず暑苦しいな」	　Still as hot-blooded as ever.」

99341	Sill Plain	恥	「ら、ランス様、失礼ですよぅ……」	「R, Rance-sama, that's rude...」

99342	Rance	真剣	「うるさい」	「Shut up.」

99343	Sill Plain	ひんひん	「あいたっ、ひんひん……すみません……」	「Ouch, hiiin... sorry...」

99344	Patton Helman	基本	「はははっ、懐かしいなその感じ」	「Hahaha, that reaction brings back memories.」

99345	Patton Helman		「嬢ちゃんと会うのは久しぶりだが……」	「It's been a while since I saw the young lady but...

99346	Patton Helman	笑い	「カッカッカッ、	「Kah kah kah,
99347	+		　やっぱり大将の横にはあんたがいると落ち着くな」	　having you by the Boss's side is calming.」

99348	Rance	基本	「そうかァ？」	「Is that so?」

99349	Patton Helman		「お似合いだぜ、実際」	「You two are perfect for each other.」

99350	Sill Plain		「お、お似合いなんて……	「P, perfect for each other...
99351	+		　ぽっ……」	　Blush...」

99352	Patton Helman~	戸惑い	（うちの妹が入る隙は……	（Is there any room for my little sister to get in...?
99353	+		　どうなんだろうな、う〜〜〜〜ん……）	　Hmm~~~...）

99354	Lia Parapara Leazas	目閉じ	「ふーん、そんな奴隷がお似合いー？	「Hmm, that slave is perfect for him?
99355	+		　面白そうな話してるのねー？」	　Sounds like an interesting story~?」

99356	Patton Helman	戸惑い	「やべ、逃げるわ」	「Crap, I'm out.」

99357	Rance	基本	「あ、逃げた」	「Ah, he ran.」
