# 35173	t２４０／６／カチューシャの様子	

262023	?		セキガハラの後、レイの落ち武者狩りをしている途中	After Sekigahara, during the hunt for fallen warriors led by Lei. Rance's
262024	+		ランスの率いる魔人討伐隊もレイ探しを続けているが・・なかなか見つからない	Fiend Extermination Squad is also continuing the search for Lei, but
262025	+		何体かの魔物将軍は見つけたとの報告あり、洞窟とかに隠れていたとか・・	he is hard to find. There are reports that some Monster Generals have
262026	+		そんな雑魚はどうでもいい、狙っているのは魔人だけだ。	been found, hiding in caves and such... Those weaklings don't matter;
262027	+		ま、この方面の魔軍は完全に壊滅させたし、奴も死にかけでそうは逃げれない	we're only targeting the Fiend. Well, the Monster Army in this area was
262028	+		いずれ発見されるだろう、俺様はその報告がくるまで待機だ。よし	completely wiped out, and he's barely alive, so he can't escape far. He'll
262029	+		とテントに・・・	be discovered sooner or later. I'll wait until that report comes. Alright.
262030	+		　	
262031	+		中にはカチューシャがいた。セックス用につれてきていたのだ	And so, back at the tent... Inside was Katyusha. I had brought her along
262032	+		絶対服従の魔法をかけているから、この生意気な女が屈辱を感じながらも	for sex. Because I cast absolute obedience magic, this cheeky woman
262033	+		俺の言う事を聞くのは気持ちいい、がはははは	obeys me even while feeling humiliated. It feels good that she listens to
262034	+		俺をはめようとするからだ、おしえきはまだ続くぞ・・	me, hahaha. Because she tries to trap me, the lesson is still ongoing...
262035	+		だが、ちょっと抱いていると、少し反応がおかしいのに気が付く	But while holding her a little, I notice her reactions are a bit strange.
262036	+		シィルの事も思い出す（　シィルのキャライベント２　回想的な少しだしてもいいかな）	I also remember Sill (Sill's character event 2, maybe it's okay to show
262037	+		まさかもう解けている・・いや解けかけているのか・・	a little flashback). No way, the spell is already broken... or is it starting
262038	+		体質の問題か・・・恐ろしい奴だ。	to break... Is it a matter of constitution...? She's a terrifying woman.
262039	+		問い詰めると、もう解けている感じで、チャンスを狙っていたようだ。	When I questioned her, it felt like the spell was already broken, and she
262040	+		やばい、ちんこ噛みちぎられる所だった・・	seemed to be waiting for a chance. Damn, I was about to have my dick
262041	+		いずれ俺様のテクニックで籠絡させてやるのもいいが、今は魔人レイを捜すのが先だしな	bitten off... Someday, I'll tame her with my skills, but for now, searching
262042	+		しかたない牢屋にでも入れておこう。	for Fiend Lei comes first. No choice, I'll put her in a cell for now.
