# 33810	t２３２／１／マジックとの夜	

253023	?		客室、夜	Guest room, night. Relaxing after having sex with Magic. By the way,
253024	+		マジックとエッチした後、まったり中	the enemy's supreme commander here in Zeth... um... Information
253025	+		ところでゼスに来ている敵の総大将・・えーと	known by Zeth about the Great Monster General Zedong. He
253026	+		魔物大将軍ツォトンのゼス側が知る情報	occasionally appears on the front lines and is ridiculously strong. He
253027	+		　たまに前線に現れる、無茶苦茶強い。魔法耐性が高い模様	seems to have high magic resistance. He survived Anise's 'Blackness,'
253028	+		　アニスの黒色を受けて生きていた、ダメージは受けていたので倒せない事はない	and although he took damage, he's not invincible. I've heard that in
253029	+		　他の地域では魔軍の支配地になった村や町はひどい惨殺にあっていると聞くけど	other regions, villages and towns under Monster Army control suffer
253030	+		　こちらではそんな話はあまり聞かない、それども沢山殺されているけど	terrible massacres. Here, we don't hear much of that, though many
253031	+		　ツォトンはもしかして１番マシなのかも・・	are still killed. Maybe Zedong is the 'least bad' of them all... However,
253032	+		　ただ、支配化の地域では試験などをして優秀な人達が魔軍に連れ去られていると聞くわ	I've heard that in controlled areas, talented people are taken by the
253033	+		　だいたいそれが２割くらいの人数らしい	Monster Army through experiments and such. It seems that's about
253034	+		　魔物将軍の頭脳として中に人間を飼っているからそれようかなと思ったがあまりにも多い	20% of the population. I thought it might be because the Monster
253035	+		　ふーん	General keeps humans inside as brains, but that's too many. I see.
