# 32481	２２２／人破壊爆弾	
* Flying Monster Soldier	汎用飛行魔物兵	Male
* Crook Mofus	クルックー	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female

153046	-	どんより曇った空を、	Across the dull cloudy sky,
153047	+	一体の飛行魔物兵が滑空していた。	one flying monster soldier glided.

153048	-	ルメイに命令された	Ordered by LeMay,
153049	+	ローレングラードには既に到着していた。	it had already reached Lorentzgrad.

153050	-	下を向けば小さく見えるは街中を蠢く	Looking down, the tiny figures crawling through the city streets
153051	+	まるでごま粒のような人間達。	looked like sesame seeds.

153052	-	自分の体に取り付けられた爆弾を投下すれば、	Dropping the bomb attached to its body would
153053	+	この数多くの人間が瞬く間に死ぬ。	kill all those many humans in an instant.

153054	Flying Monster Soldier	「…………」	「............」

153055	-	心中には恐怖心も緊張もなかった。	There was no fear or tension in its heart.

153056	-	あるのはただ、	All that existed was
153057	+	重大な任務をまっとう出来る誇らしさ。	the pride of being able to carry out this important mission.

153058	-	それのみである。	That was all.

153059	-	半径二キロ以内の人間のみを殺す	It carefully dropped the human destruction bomb
153060	+	人破壊爆弾を細心の注意を払い投下する。	designed to kill only humans within a two-kilometer radius.

153061	-	少し軽くなった体で、	With its now lighter body,
153062	+	すぐにその場から離脱する間も、	even as it quickly left the area,
153063	+	心中でゆっくりと数字を数える。	it slowly counted numbers in its mind.

153064	-	1、2、3、4、5……	1, 2, 3, 4, 5...

153065	-	その数字が100に到達するとき――	When that number reached 100――

153066	-	　	　
153067	+	　＜カッ！＞	　＜Flash!＞

153068	-	一瞬の光の直後――	Right after the instant of light――

153069	-	巨大な爆発音と共に	Along with a massive explosion,
153070	+	まるで世界の終焉のように辺りが大きく揺れた。	the surroundings shook violently as if the world was ending.

153071	-	…………	............

153072	-	……	......

153073	Crook Mofus	「…………」	「............」

153074	Crook Mofus	「今……」	「Just now...」

153075	Rance	「あん？　どうかしたか、クルックー」	「Hm? What's wrong, Crook?」

153076	Crook Mofus	「なにかすごい魔法が、どこかで放たれました」	「Some incredibly powerful magic was just cast somewhere.」

153077	Sill Plain	「あっ、わ、私も感じました……	「Ah, I-I felt it too...
153078	+	　勘違いじゃなかったんですね……」	　So it wasn't just my imagination...」

153079	Rance	「なんだそりゃ、どんな魔法だ？」	「What the hell? What kind of magic?」

153080	Sill Plain	「あう、どんなものか分かりませんが……	「Auu, I don't know exactly but...
153081	+	　なんだかとても……」	　It felt really...

153082	Sill Plain	「良くない感じがします……」	　bad...」

153083	Rance	「むう……」	「Muu...」

153084	Rance	「まあいい、とにかく先に進もう」	「Whatever, let's keep moving anyway.」

153085	Sill Plain	「は、はいっ」	「Y-Yes!」

153086	-	少し駆け出したシィルが、	Sill started running a bit,
153087	+	未練がましくもう一度振り返る。	then looked back longingly once more.

153088	Sill Plain	「大きな……丸い雲……」	「A big... round cloud...」

153089	Sill Plain	「なんだか……少し怖い……」	「It feels... a little scary...」

153090	Rance	「こらーっ、シィル置いてくぞー！」	「Hey! I'm leaving you behind, Sill!」

153091	Sill Plain	「わっ、すみませんランス様ー！」	「Wah, sorry Rance-sama!」

153092	-	後ろ髪引かれながらも、	Though reluctant,
153093	+	シィルはランスを追いかけた。	Sill chased after Rance.
