# 30512	ウルザ／キャライベントＡ	
* Urza Pranaice	ウルザ	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female

12103	Urza Pranaice	「はい、というわけで総統閣下。	「Yes, and so Supreme Leader.
12104	+	　この書類の承認、お願いしますね」	　Please approve these documents.」

12105	Rance	「……書類だったのか、これ。	「......So these were documents.
12106	+	　前衛的な山岳オブジェかと思ったぞ」	　I thought they were some avant-garde mountain sculpture.」

12107	-	積み上がった書類の脇で、	Beside the towering stack of documents,
12108	+	ウルザがにっこりと笑った。	Urza smiled brightly.

12109	Urza Pranaice	「これでも、半分以下に減らしているんですよ。	「Even so, I've reduced it to less than half.
12110	+	　判子を押すだけで良いようになっていますので」	　It's set up so you only need to stamp them.」

12111	Rance	「それなら俺じゃなくていいだろう。	「Then I don't need to do it.
12112	+	　シィル、やっとけ」	　Sill, you do it.」

12113	Sill Plain	「えーっ、私ですか？　でも、これ……」	「Ehh, me? But these......」

12114	-	ぴろっと一枚手に取ってみると、	When she picked up one sheet,
12115	+	リーザスやゼスの名前、それに国王の署名などが	names of Leazas and Zeth, along with the king's signature,
12116	+	飛び交っていた。	were flying all over it.

12117	Sill Plain	「うう……こ、こんなの気軽にできませんよう……	「Uuu... I can't just casually do something like this......
12118	+	　数字の桁も、四つ以下の項目がないです……」	　There isn't even a single item with fewer than four digits......」

12119	Rance	「ちっ、小市民め」	「Tch, you commoner.」

12120	Urza Pranaice	「そうでなくとも、総統本人でお願いしますね」	「Even so, I must ask the Supreme Leader himself.」

12121	Rance	「えぇー……」	「Ehhh......」

12122	Urza Pranaice	「お願い、しますね」	「Please.」

12123	-	ずいっと、ウルザがランスに詰め寄った。	Urza pressed closer to Rance.

12124	Rance	「ぐう……わ、分かった分かった。	「Guu... F-Fine, fine.
12125	+	　手が空いてる時な。気が向いたらだぞ」	　When I have free time. Only if I feel like it.」

12126	Urza Pranaice	「はい。それではちょうど良いですので、	「Yes. Then this is perfect timing,
12127	+	　今からどうぞ」	　so please do it now.」

12128	Rance	「くっ……お、押しが強いぞ！	「Kuh... You're so pushy!
12129	+	　もうちょっと手加減しろ！」	　Go a bit easier on me!」

12130	Urza Pranaice	「でも、今回は規模が規模ですから」	「But this time the scale is what it is.」

12131	Rance	「そうだが…………くそ。	「That's true............ Damn.
12132	+	　昔とはまるっきり別人だな」	　You're a completely different person from before.」

12133	Urza Pranaice	「そうですか？　…………そうかもしれませんね」	「Is that so? ............ Maybe that's true.」

12134	Rance	「昔は自分だけでは何もできない感じで……	「In the past you seemed like you couldn't do anything by yourself...
12135	+	　なんかこう、儚げだったのに」	　You had this fragile air about you.」

12136	Rance	「それが、知らんうちに立ち直っちまって、	「And yet you recovered without me noticing,
12137	+	　気づけばゼスの四天王だ。性格だって違う」	　and now you're one of the Four Lords of Zeth. Even your personality is different.」

12138	Urza Pranaice	「…………知らないうちに、ではないんですけどね」	「............ It wasn't without you knowing, though.」

12139	Rance	「あん？」	「Huh?」

12140	Urza Pranaice	「さ、というわけでお願いします総統。	「Well then, Supreme Leader, please take care of this.
12141	+	　出撃までに半分くらいにしてほしいですね」	　I'd like about half done before the sortie.」

12142	Rance	「ぐっ……せ、せめてご褒美をくれ！	「Gu... At least give me a reward!
12143	+	　終わったら！」	　After it's done!」

12144	Urza Pranaice	「……ゲンコツとかで、いいですか？」	「......A knuckle sandwich or something, is that fine?」

12145	Rance	「なんでそうなる！」	「Why does it turn out like that!」

12146	-	ランスはしばらくの間、ウルザに拘束され続けた。	Rance remained restrained by Urza for a while.
