# 35281	t２４２／悪魔回廊	

262974	?		悪魔回廊の入り口は魔軍の支配地になっている、ランス達は何度か魔軍と	The entrance to the Devil's Corridor is territory controlled
262975	+		遭遇したがそれを撃退して悪魔回廊の入り口に到着した。	by the Monster Army; Rance and his group have encountered
262976	+		よーし、中に入るぞ。	them several times. They repelled them and reached
262977	+		中に入る	the entrance of the Devil's Corridor. Alright, let's go inside.
262978	+		リターンデーモンが門番をしている、	Enter inside. Return Demons are guarding the gate. You
262979	+		またお前らか、だが今は駄目だ、絶対に通れないから	again, huh? But now is no good. You absolutely cannot pass.
262980	+		なに、俺にまたしばかれたいのか・・	What, you want me to beat you up again? No thanks to that,
262981	+		それはごめんだ、戦う気はない・・だが、通れないのだ。	I don't want to fight... But you can't pass. Right now, the
262982	+		今は、我々より遙かに上の上級悪魔ネプラカス様が回廊を巡回されている	higher-level superior demon Neplacus-sama is patrolling the
262983	+		お前ら見つかると瞬殺されるから悪い事はいわない帰りなさい	corridor far above us. If you get spotted, you'll be instantly
262984	+		明後日にはネプラカス様はいなくなるので出直してきなさい	killed. I'm giving you good advice: turn back. In two days,
262985	+		そうね・・今日でないといけない訳もないしと誰かが同調するが	Neplacus-sama will be gone, so come back then. Yeah... It's
262986	+		ランスは、いや、駄目だ・・今日でないといけないのだ	not like it has to be today, someone agrees. But Rance says,
262987	+		と中に入る	No, it can't be... It has to be today. And he goes inside.
