# 31430	０６／反撃作戦開始	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Zeth Mage Soldier	汎用ゼス女魔法兵	Female
* Helman Soldier	汎用ヘルマン兵	Male
* Urza Pranaice	ウルザ	Female
* Leazas Black Soldier	汎用リーザス黒兵	Male
* Satella	サテラ	Female
* Chaos	カオス	Male
* Biscuitta Burns	ビスケッタ	Female
* Lia Parapara Leazas	リア	Female
* Sheila Helman	シーラ	Female
* Magic the Gandhi	マジック	Female

72569	-		ランス城――	Rance Castle――
72570	+		総統司令部前――	In front of the Supreme Leader's Headquarters――

72571	Rance	基本	「準備はいいな、シィル」	「Ready, Sill?」

72572	Sill Plain		「あのぉ、中に入らないのですか？」	「Um, aren't we going inside?」

72573	Rance		「だからお前は駄目なのだ。	「That's why you're no good.
72574	+		　今日はなんの日だ？」	　What day is it today?」

72575	Sill Plain	考え中	「えーと、本格的に魔軍に対して	「Um, the day we start
72576	+		　反撃を開始する日……ですか？」	　a full-scale counterattack against the Monster Army...?」

72577	Rance	基本	「その通り。	「Exactly. Today is the first day I,
72578	+		　今日は俺様が華々しく活躍するその初日だ。	　the great Rance, will shine brilliantly.
72579	+		　最初からバシーッと行くのだ」	　We'll go all out from the start.」

72580	Rance		「総統閣下である俺が入ったら、	「When the Supreme Leader enters,
72581	+		　まずは俺様が中の連中に一発挨拶でかます。	　I'll first give the people inside a big greeting.
72582	+		　お前は適当に盛り上げながら紙吹雪を散らせ」	　You scatter the confetti and hype it up.」

72583	Sill Plain	ぽか〜ん	「あ、昨日作っておけと	「Ah, the confetti you told me to make yesterday
72584	+		　仰っていた紙吹雪はこの為に……」	　was for this...」

72585	Sill Plain	恥	「……上手くいくでしょうか？」	「...Will it go well?」

72586	Rance	基本	「それはお前次第だな。	「That depends on you.
72587	+		　失敗したらしばく」	　If you fail I'll beat you.」

72588	Rance		「まずお前が扉を開けて注目を浴びろ。	「First you open the door and draw attention.
72589	+		　そして、ランス総統閣下のおなーりー。これだ」	　Then, the arrival of Supreme Leader Rance. That's it.」

72590	Sill Plain	苦笑	「それじゃお殿様ですよ……」	「That makes you sound like a feudal lord...」

72591	Rance	基本	「いいから早くしろ！」	「Just hurry up!」

72592	Sill Plain	慌て	「は、はいはい！」	「Y-Yes yes!」

72593	Sill Plain	考え中	「おはようございまーす」	「Good morning~」

72594	-		そーっとシィルは総統司令部の扉を開けた。	Sill quietly opened the door to the Supreme Leader's Headquarters.

72595	Zeth Mage Soldier	基本	「おはようございます」	「Good morning.」

72596	Helman Soldier		「おはようございます」	「Good morning.」

72597	-		その場にいた兵士達はお愛想程度の挨拶をすると、	The soldiers there gave polite greetings,
72598	+		すぐに忙しそうに去って行った。	then quickly went back to their busy tasks.

72599	Sill Plain	考え中	「ら、ランス総統閣下のおな〜り〜……」	「S-Supreme Leader Rance's arr~ival...」

72600	-		シィルの声が聞こえていないのか、	Whether they didn't hear Sill's voice,
72601	+		誰一人、顔すら向けなかった。	no one even turned to look.

72602	Rance	真剣	「…………」	「............」

72603	-		様子を窺っていたランスも	Rance, who had been watching,
72604	+		のっそりと姿を見せる。	also slowly showed himself.

72605	Sill Plain	苦笑	「あの……紙吹雪、どうしましょう……？」	「Um... what should I do with the confetti...?」

72606	Rance	だる顔	「どさー」	「Whoosh.」

72607	Sill Plain	泣き	「きゃあああっ、服の中に入れないで下さいー。	「Kyaaaa, don't stuff it inside my clothesー.
72608	+		　ひう、チクチクしますー！」	　Hiu, it pricklesー!」

72609	Rance	基本	「…………」	「............」

72610	Sill Plain		「……あ、う」	「...Ah, u.」

72611	-		ランスとシィルが騒いでいても、	Even though Rance and Sill were making noise,
72612	+		注目するどころか、一瞥する者すらいなかった。	no one paid attention, not even a glance.

72613	Rance	怒り	「お、お前らなぁ！	「H-Hey you guys!
72614	+		　この総統閣下様々がわざわざ――！」	　The Supreme Leader himself went out of his way――!」

72615	Sill Plain	慌て	「ら、ランス様、落ち着いて下さい。	「R-Rance-sama, please calm down.
72616	+		　皆さん、とっても忙しそうですし……」	　Everyone looks really busy...」

72617	Rance	イライラ	「お前のせいだ！」	「It's your fault!」

72618	Sill Plain	ひんひん	「あいたっ！？　ひんひん、すみません……」	「Ouch!? Hinhin, I'm sorry...」

72619	Urza Pranaice	基本	「皆、仕事に忙殺されて余裕がないんです。	「Everyone is swamped with work and has no leeway.
72620	+		　許してあげて下さい」	　Please forgive them.」

72621	Urza Pranaice		「おはようございます、ランスさん、シィルさん」	「Good morning, Rance-san, Sill-san.」

72622	Rance		「おお、ウルザちゃん」	「Oh, Urza-chan.」

72623	Rance		「忙しいというのは分かるが、しかしな……」	「I get that you're busy, but still...」

72624	Urza Pranaice		「今やここは世界中の情報が集まる中継地点です。	「This place is now a relay point where information from around the world gathers.
72625	+		　仕事をいくらやっても片付かないんですよ」	　No matter how much work we do, it never ends.」

72626	Rance		「……まあ、君がそこまで言うなら	「...Well, if you say so,
72627	+		　許してやらんこともなくはない」	　I guess I can forgive them.」

72628	Urza Pranaice		「はい、ありがとうございます。	「Yes, thank you.
72629	+		　それでは早速ですが」	　Now then, right away.」

72630	-		ウルザはランスに書類の束を渡した。	Urza handed Rance a stack of documents.

72631	Rance		「うむ、シィル。持っとけ」	「Yeah, Sill. Hold these.」

72632	-		ランスはそのままシィルに渡した。	Rance passed them straight to Sill.

72633	Sill Plain	考え中	「はい。	「Yes.
72634	+		　あ、ランス様、作戦説明書のようですよ」	　Ah, Rance-sama, it looks like the operation manual.」

72635	Rance	基本	「ほほう」	「Hmm.」

72636	Urza Pranaice		「では、反撃作戦を行うに当たって	「Now, regarding the counterattack operation,
72637	+		　どうすればいいのか簡単に説明を始めますね」	　I'll briefly explain what to do.」

72638	-		書類はシィルに手渡すと思っていたウルザは、	Urza, who thought she was handing the documents to Sill,
72639	+		驚いた様子もなく淡々と説明を開始した。	began explaining calmly without surprise.

72640	Rance		「うむ、頼むぞ。	「Yeah, go ahead.
72641	+		　具体的に俺は何をすればいい？」	　Specifically, what should I do?」

72642	Urza Pranaice		「ランスさんの部隊名は	「Your unit name, Rance-san, is
