# 30831	２８８／選択／アニスに向かう	
* Rance	ランス	Male
* Yamada Chizuko	千鶴子	Female
* Cream Ganoblade	クリーム	Female

33360	Rance	「よーし。へっぽこ退治だ。	「Alright. Time to exterminate some idiots.
33361	+	　俺も行ってズバーッと解決してやろう」	　I'll go and take care of it with a bang.」

33362	Yamada Chizuko	「本当？　それは……助かります」	「Really? That would be... a big help.」

33363	Rance~	（くくく、そして再び頂いてくれるわ）	（Hehehe, and then I'll get to enjoy her again.）

33364	Cream Ganoblade	「ではこちらは……トッポスをどうにかする策を	「Then I'll... come up with a plan to deal with Toppos.
33365	+	　考えてきますね。ふぅ……」	　Haa...」

33366	Rance	「じゃ、決まりだな。	「Alright, it's decided.
33367	+	　アニスめ、目にもの見せてくれるわ」	　I'll teach Anise a lesson she'll never forget.」

33368	Yamada Chizuko	「正気に戻すだけでいいんですけどね……」	「Just bringing her back to her senses would be enough...」
