# 30340	クリン／キャライベントＣ	
* Klean Bew	クリン	Female
* Sill Plain	シィル	Female
* Rance	ランス	Male
* Athena 2.0	あてな２号	Female
* Frostbyne	フロストバイン	Female
* Biscuitta Burns	ビスケッタ	Female
* Heidi Pankrau	ハイジ	Female
* Atago McCart	アタゴ	Female

1326	Klean Bew	「お掃除♪　お掃除♪	「Cleaning♪ Cleaning♪
1327	+	　きゅっきゅ」	　Kyu kyu.」

1328	-	お掃除メイドのクリンは、	The cleaning maid Klean
1329	+	今日もランス城を隅々まで磨いていた。	was polishing every corner of Rance Castle today as well.

1330	?	「ええええええーーーーーーーっ！？」	「Eeeeeeeeeeeehhh!?」

1331	Klean Bew	「………………」	「............」

1332	-	怒声に近いような驚き声に、一度手を止める。	At a voice close to a scream of surprise, she stopped her hands once.
1333	+	発生源は、ランスのいる玉座の間だった。	The source was the throne room where Rance was.

1334	Klean Bew	「いつも賑やかですねぇ……」	「It's always lively...」

1335	-	扉の奥の出来事にさほど執着を持たず、	Without much interest in what was happening behind the door,
1336	+	クリンは掃除を続行した。	Klean continued cleaning.

1337	Sill Plain	「す、すごいです……	「A-Amazing...
1338	+	　このおっきな広間が……」	　This huge hall...」

1339	Rance	「あっという間に綺麗になった……だと……」	「It became spotless in the blink of an eye...」

1340	Athena 2.0	「てへり」	「Teheri.」

1341	Frostbyne	「いよーーーーーーしゃ！　成功じゃ！	「Iyooooosha! Success!
1342	+	　あてな2号、フォーム・ルンバル！」	　Athena 2.0, Form: Roomba!」

1343	Frostbyne	「従来のあてなでは到底不可能だった、	「Something completely impossible with the old Athena,
1344	+	　自動掃除機能！　これで掃除夫要らずじゃ！」	　automatic cleaning function! No more need for cleaners!」

1345	Biscuitta Burns	「確かに……技術、細やかさ、速度……	「Indeed... The technology, precision, speed...
1346	+	　どれをとっても一級品の清掃です」	　All top-class cleaning.」

1347	Rance	「時々とんでもない真似するな、ババア……」	「You do some crazy stuff sometimes, granny...」

1348	Athena 2.0	「あてな、よくわからんのれすけど。	「Athena doesn't really understand, but.
1349	+	　えらい？　えらい？」	　Am I great? Am I great?」

1350	Sill Plain	「えらいえらい。すごいわ」	「Great, great. Amazing.」

1351	Athena 2.0	「てへへ」	「Tehehe.」

1352	Rance	「うーむ。反動で暴れたりもなしか。	「Hmm. No rampaging from recoil either.
1353	+	　これは、掃除はこいつにやらせても	　This means we can let this thing handle cleaning
1354	+	　いいんじゃないか？　なぁ」	　from now on, right?」

1355	Biscuitta Burns	「……確かに」	「...Indeed.」

