# 33699	t２３０／４／服が溶けてきた	

252135	?		そうしているうちに、なんか服が解けてきたような気がする	While doing that, they feel like their clothes
252136	+		服が溶ける・・	are starting to dissolve. Clothes melt... Scene of them
252137	+		裸であわあわするシーン	panicking while naked. Miracle comments, 「I see...
252138	+		ミラクルが評論、そうか・・これは異界ではあるが、魔人ガルティアが	This is another realm, but it's one created by Fiend
252139	+		創り出した奴の腹専用か・・	Galtia specifically inside his stomach...」 「What do
252140	+		どういう事なんだ、異次元じゃないのか？	you mean? Isn't it another dimension?」 「It is another
252141	+		異次元には違い無い、奴の腹そのものの場所には無いからな	dimension. It's not literally inside his physical stomach,
252142	+		だが、奴の腹には違い無い。	but it is still his stomach.」 「Food gets digested
252143	+		食べ物はここで消化されて奴のエネルギーになる	here and becomes his energy. Food, digestion...
252144	+		食べ物、消化・・って、俺達もかよ	Wait, does that mean us too?」 「That's right.
252145	+		そうなるな、いずれ溶かされてしまうぞ	Eventually we'll be dissolved.」 Please depict well
252146	+		裸立ち絵を使ってうまく表現して下さい。	using nude standing images. However, moving a little
252147	+		　ただし、この場所から少し離れると胃酸エリアでなくなります	away from this spot removes the gastric acid area.
