# 34320	t２１２／リッチの情報１	

256370	?		道中	On the way. Rance and the others are advancing toward
256371	+		ランス達はリッチに向かって進んでいる。	Rich. Tilde is accompanying them. You really acted on
256372	+		チルディは同行しています	that kind of rumor, huh? Flashback. Rich, a wealthy city
256373	+		よくあんな噂を信じて行動を起こしましたね。	where many affluent people in Leazas live. The girls'
256374	+		　	
256375	+		回想	show, secretly held once every six months, is continuing
256376	+		　リッチ、リーザスでも裕福な層が多数住んでいる高級都市	even in these circumstances. Or rather, it's held every
256377	+		　こっそり半年一度行われていたガールズショーが、こんな状況でも継続されている	month. What is a girls' show... (Checking the world note
256378	+		　というか、毎月行われている。	for girls' show settings.) Wow, I didn't know there was
256379	+		　ガールズショーとは・・、（ワールドノート、ガールズショーの設定を確認）	such an amazing show, what was I thinking... Apparently,
256380	+		　なんと、そんなすごいショーがあったのか知らなかった、俺とした事が・・	the high command of the Monster Army likes erotic
256381	+		　どうやら、魔軍の上層部がエロ好きでガールズショーを見る為にリッチの安全を保証しているのとか・・	things and guarantees Rich's safety to watch the girls'
256382	+		　そんな噂も流れているわ、さすがに有り得ないので真偽を確かめている所です	show... Such rumors are also circulating, but since it's
256383	+		　	
256384	+		俺は事実だと思うな、魔物連中はそろいもそろってエロいからな。	unlikely, we are verifying the truth. I think it's true; all
256385	+		それならリッチに手を出さないのも納得出来る	those monsters are pretty perverted. If that's the case,
256386	+		いやいや、ランスじゃあるまいし	it makes sense why they leave Rich alone. No, no, not
256387	+		ま、ともかく行ってみよう	everyone is like Rance. Well, anyway, let's go and see.
