# 31372	００／ヌヌハラ／神々	cg
* Nunuhara Cabbage	ヌヌハラ	Female

70368	Nunuhara Cabbage	「今回は神々についてのお話よ」	「This time it's about the gods.」

70369	Nunuhara Cabbage	「そもそも、神様とは何か」	「First of all, what are gods?」

70370	Nunuhara Cabbage	「それはこの世界を作り、	「They are the beings who created this world
70371	+	　管理運営する方々のことよ」	　and manage and operate it.」

70372	Nunuhara Cabbage	「まず神のトップ・オブ・ザ・トップ。	「At the very top of the gods
70373	+	　それが創造神ルドラサウム」	　is the Creator God Rudrasaum.」

70374	Nunuhara Cabbage	「ルドちゃんは最初、	「Rud-chan was originally
70375	+	　なーーーんにもない空間にいたわ」	　in a completely empty space.」

70376	Nunuhara Cabbage	「そして、あんまりにも退屈になると、	「Then, because it was so boring,
70377	+	　暇潰しに大陸と三体の神を作ったの」	　he created a continent and three gods to kill time.」

70378	Nunuhara Cabbage	「退屈で仕方ないから、	「Because he was unbearably bored,
70379	+	　面白可笑しい世界を作って〜」	　he ordered them to make a fun and amusing world~」

70380	Nunuhara Cabbage	「こんな命令によって、	「With that order,
70381	+	　この世界は作られることとなったわ」	　this world was created.」

70382	Nunuhara Cabbage	「さっそくあれやこれやと	「The first gods immediately began
70383	+	　面白い世界作成に試行錯誤する最初の神様達」	　trial and error to create an interesting world.」

70384	Nunuhara Cabbage	「管理の手が足りなくなったりしたら、	「When management hands became short,
70385	+	　また新たな神を作ったりしながら、ね」	　they created new gods as needed.」

70386	Nunuhara Cabbage	「この世界はこうして	「This world came to be operated
70387	+	　神々の手により運営されるようになったの」	　by the hands of the gods this way.」

70388	Nunuhara Cabbage	「世界に空気があるのも、魂が輪廻転生するのも、	「The air in the world, the reincarnation of souls,
70389	+	　食料が作られるのも、空が青いのも、	　the creation of food, the blue sky 一
70390	+	　全ては数え切れないほどの神様達のおかげなの」	　all of it is thanks to countless gods.」

70391	Nunuhara Cabbage	「さて創造神であるルドちゃんの望む、	「Now, what Rud-chan, the Creator God, wanted
70392	+	　面白可笑しい世界とは……」	　in a fun and amusing world was...

70393	Nunuhara Cabbage	「それはあらゆる生き物が苦しみ、	「A hellish world where every living being
70394	+	　嘆き、悲しむ、そんな地獄のような世界よ」	　suffers, laments, and grieves.」

70395	Nunuhara Cabbage	「一般的（？）なイメージであるところの、	「The common (?) image of gods
70396	+	　人を導き、人を見守る、善の存在……	　as beings who guide and watch over people with goodness...
70397	+	　『ではない』ってのは一つのポイントよねー」	　'is not' the case 一 that's one key point~」

70398	Nunuhara Cabbage	「うぅん、ぶっちゃけ、	「Honestly speaking,
70399	+	　この世界の創造神は善か悪なら……悪寄りかな？」	　if the Creator God of this world is good or evil... he's probably more on the evil side?」

70400	Nunuhara Cabbage	「でもね、こういう神々の日々の労働により、	「But when you think that this amusing and chaotic world
70401	+	　こーんな面白おかしい世界が作られた、	　was created through the daily hard work of these gods,
70402	+	　そう考えると神に感謝と言ったところかしら！」	　you can't help but feel grateful to them!」

70403	Nunuhara Cabbage	「だから、わたしは言いたい！」	「That's why I want to say!」

70404	Nunuhara Cabbage	「ルドラサウム、ありがとう！」	「Thank you, Rudrasaum!」

70405	Nunuhara Cabbage	「ま、性格自体は本当に	「Well, his personality itself is really
70406	+	　アレだったりするんだけどね」	　something else though.」
