# 33376	６０８／エピローグ	
* Lelikov Helman	レリコフ２	Female
* El Mofus	エール２	Player's choice
* Reset Kalar	リセット２	Female
* Yamamoto Rangi	乱義２	Male
* Sushinu the Gandhi	スシヌ２	Female
* Nagata-kun	長田君２	Male
* Kentou Uzume	ウズメ２	Female
* Mouri Motonari	元就２	Male
* Nagi su Ragarl	ナギ２	Female
* Zance Leazas	ザンス２	Male
* Masou Shizuka	志津香２	Female
* Arms Arc	アームズ２	Female
* Brothel Boy	汎用売春宿ボーイ	Male
* Nikkou	日光刀	Female
* Hero Helman	ヒーロー２	Male

232666	Lelikov Helman	「んぐんぐ、これ美味しーね♪」	「Munch munch, this is delicious♪」

232667	El Mofus	「…………。」	「............」

232668	Reset Kalar	「あっ、こんな所にいたー」	「Ah, you were here.」

232669	-	あなたがレリコフと共に食事を摂っていると、	While you were eating with Lelikov Helman,
232670	+	示し合わせたわけでもないのに、	without any prior arrangement,
232671	+	皆がぞろぞろと集まりだしてきた。	everyone started gathering one by one.

232672	Yamamoto Rangi	「あと来てないのは……	「The ones not here yet are...
232673	+	　利用してそうな連中くらいか」	　probably the ones using the services.」

232674	Sushinu the Gandhi	「あ、も、戻ってきたよ」	「Ah, they're back.」

232675	Nagata-kun	「…………」	「............」

232676	-	長田君は落ち込んでいた。	Nagata-kun was depressed.

232677	Nagata-kun	「……裸見た途端、俺、割れる。	「...The moment I saw her naked, I broke.
232678	+	　ぱりんぱりん、俺、粉々」	　Crack crack, I'm in pieces.」

232679	-	何故かカタコトになっている長田君が	For some reason speaking brokenly, Nagata-kun
232680	+	その場に膝から崩れ落ちる。	collapsed onto his knees.

232681	Nagata-kun	「なにも……」	「I couldn't do...

232682	Nagata-kun	「……なにもできなかった！」	　anything!」

232683	Nagata-kun	「うおおおおおおおおお！」	「Uwoooooooo!」

232684	Kentou Uzume	「おー、よしよし。	「There there.
232685	+	　大丈夫、大丈夫、次があるでござるよー」	　It's okay, there's next time.」

232686	-	ウズメがよしよしと長田君の頭を撫でていた。	Uzume patted Nagata-kun's head comfortingly.

232687	Mouri Motonari	「ふわぁぁぁぁ……	「Fwaaaa...
232688	+	　なんだもう飯の時間か！」	　Is it already meal time!」

232689	Nagi su Ragarl	「もっちゃん、どこ行ってたの？」	「Mocchan, where were you?」

232690	Mouri Motonari	「寝てた！！！！」	「I was sleeping!!!!」

232691	Mouri Motonari	「クカカ、それより飯だ飯だ！」	「Kukaka, more importantly food food!」

232692	Zance Leazas	「…………」	「............」

