# 34585	t１０５／異界ゲート	

258064	?		ランス城	Rance Castle. Miracle talks to Rance. It seems
258065	+		ミラクルがランスに話かけてきます	things are getting serious, Chaos Master. She wants
258066	+		大変な事になっているようだなカオスマスターよ。	to help but feels pride keeps her from volunteering.
258067	+		手伝いたいけど、プライドから自ら言い出せない感じ	Sill greets them. So this is the girl the Chaos Master
258068	+		シィルが挨拶、これがカオスマスターが特別に思っていた娘か・・普通だな	thought special... she's ordinary. Pigu likes Sill, saying
258069	+		ピグはシィルの事を気にいる、可愛い人だよ、ミラクルよりおっぱい大きいしとか・・	she's cute and has bigger breasts than Miracle... The
258070	+		いずれ我が僕となる人類の危機、助けぬ訳にはいかないからな。	human crisis that will eventually serve me-there's no
258071	+		ランスが全人類を支配したら、その土台をそっくり頂くのが１番楽だなとか	way I can ignore it. If Rance rules all humanity, it'd be
258072	+		魔軍との戦いか、いずれやってくるスチールホラーの鋼鉄軍団に比べたら屁みたいな物だが	easiest to just take that foundation as is. A battle with
258073	+		人類では厳しいかろう、もっと特訓が必要だな。	the Monster Army? Compared to the Steel Horror's
258074	+		しかし、時間が無いか・・なら	steel legion coming eventually, this is nothing.
258075	+		ゲートオープン	Humanity will likely struggle; more training is needed.
258076	+		さぁ、入り給え	But if there's no time... then Gate open. Now, enter.
