# 30901	２５８／３／沖合偵察	
* Noah Hakobune	ノア	Female
* Captain	船長	Male
* Pastel Kalar	パステル	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Feliss	フェリス	Female
* Willis Fujisaki	ウィリス	Female

38358	-		陸地が見えない程度の距離を取って、	Keeping just far enough that land was out of sight,
38359	+		サンライズ号は沖合いを進む。	the Sunrise sailed offshore.

38360	Noah Hakobune	基本	「ん……もう少し、離れた方がいいでしょうか……」	「Hmm... Should we move a bit further out...?」

38361	Captain		「そうかい？　離れ過ぎじゃねえか」	「You think? Isn't that too far?」

38362	Noah Hakobune		「ですけれど……モンスターの中には、	「However... some monsters
38363	+		　飛行する魔物がいるでしょう」	　can fly.」

38364	Captain		「あぁ……面倒だな。	「Yeah... That's annoying.
38365	+		　高所からだと見つかるかもしれんか」	　They might spot us from high up.」

38366	Noah Hakobune		「はい。ですから、もう少し面舵で……」	「Yes. So a bit more to starboard...」

38367	Pastel Kalar		「ちと待つがよい、船長の娘」	「Wait a moment, captain's daughter.」

38368	Noah Hakobune		「はい？」	「Yes?」

38369	Pastel Kalar		「サンセット号が今から飛行偵察を行うとの事じゃ。	「The Sunset is about to begin aerial reconnaissance.
38370	+		　空の事は、それからの警戒でいいのではないか」	　We can leave sky watch to them after that.」

38371	Noah Hakobune		「飛行……ですか」	「Aerial... reconnaissance?」

38372	Rance		「おいパステル。なんだそれ？」	「Hey Pastel. What is that?」

38373	Pastel Kalar		「あれじゃ。メガフォース達が出るのだと」	「It's the Megaforce Horus guys coming out.」

38374	Rance	だる顔	「…………誰だそれ」	「............Who the hell are they?」

38375	Pastel Kalar	疲れた	「……妾でさえ、いい加減覚えたというのに……」	「...Even I finally remembered them...」

38376	Rance	イライラ	「あ、こら。呆れたように溜息つくな。	「Hey, don't sigh like that.
38377	+		　こっぴどく犯すぞこら」	　I'll fuck you senseless.」

38378	Pastel Kalar	基本	「このチンピラが……	「You little punk...
38379	+		　もう一度呪ってくれようか」	　Want me to curse you again?」

38380	Sill Plain		「ホルスの方たちですよ、ランス様。	「It's the Horus people, Rance-sama.
38381	+		　メガッスさんと、メガワスさんと。	　Megass-san and Megawas-san.
38382	+		　空を飛べる方たちですから……」	　They can fly...」

38383	Rance		「ああ、あのムシどもか……」	「Ah, those bug guys...」

38384	Sill Plain		「あっ、ほら、あれです」	「Ah, look, there they are.」

38385	-		シィルが指さす向こうで、	In the direction Sill pointed,
38386	+		サンセット号から三つの小さな物体が飛び立ち、	three small objects took off from the Sunset
38387	+		思い思いに空を舞い始めた。	and began flying freely through the sky.

38388	Sill Plain		「ああして、定期的に陸地の様子とか、	「They regularly check the land situation,
38389	+		　海滝の位置とか、見て回ってくれているんですよ」	　the position of the sea waterfall, and so on.」

38390	Rance		「ふーん……便利だな」	「Hmm... That's convenient.」

38391	Rance	真剣	「ん、ちょっと待て。偵察出来る奴が、	「Wait a second. If there are scouts who can fly,
38392	+		　なんで後発のあいつらの船に乗ってるんだ」	　why are they on the later ship?」

38393	Sill Plain	泣き	「ランス様がムシは要らない、って	「You said you didn't need bugs, Rance-sama...
38394	+		　言ったんですが……」	　so...」

38395	Rance	基本	「ん……そういえばそうか。	「Hm... Yeah, I did say that.
38396	+		　あんな臭そうな連中は要らんが……	　I don't need those smelly guys, but...
38397	+		　こっちの船には空を飛べる奴は……」	　Do we have anyone who can fly on this ship...?」

38398	Sill Plain	考え中	「ミラクルさんが箒で……くらいでしょうか？」	「Miracle-san on her broom... maybe?」

38399	Rance	だる顔	「あいつか……偵察なんぞ面倒とか言いそうだな……	「That girl... She'd probably say reconnaissance is too much trouble...
38400	+		　そうだ、いたぞ」	　Wait, I know who.」

