# 34438	t２５７／戦闘／シャリエラ２	

257041	?		ケイブニャンとの戦闘中、割り込みイベント	Interrupt event during battle with Kaybnyan On
257042	+		シャリエラ１の次のターン、シャリエラの効果が一度発動した後	Shariela 1's next turn, after Shariela's effect activates
257043	+		いばるケイブニャン、どうだ、すごいにゃん	once Boasting Kaybnyan: "How is it, isn't it amazing,
257044	+		このシャリエラが居ると、もりもりとＡＰが回復するから、	nya" With this Shariela around, AP recovers rapidly,
257045	+		　（ここは　あえてゲーム用語をそのまま語らして下さい）	(Here, please deliberately keep the game terms as they
257046	+		なんと毎ラウンド、ケイブニャンの必殺技を出せるのだ。	are) Amazing, every round Kaybnyan can use a special
257047	+		そう、これから、毎ターン、ずーーーっと必殺技ばかりで攻めてやる	move. Yes, from now on, every turn, I'll keep attacking
257048	+		・・・・恐ろしい。	only with special moves. ...Terrifying. If a normally
257049	+		普通に強い奴がその攻撃をしてきたらなだけどな、お前が相手だと	strong guy attacked like that, but since it's you as
257050	+		必殺技・・今のがそれ・・ふーん、普通の攻撃とたいしてかわらん	the opponent, Special move... that was it... Hm, not
257051	+		にゃにー	much different from a normal attack. Nyaa?! (What?!)
