# 35480	t２０２／異界ゲートでの選択	

264296	?		戦闘が少し引いた所でミラクルは術を唱え異界ゲートをオープンする	When the battle subsided a bit, Miracle cast a spell
264297	+		ミラクルが言う、わかっただろ、スチールホラーの恐ろしさが	and opened an otherworldly gate. Miracle says, 'You
264298	+		ランス、うむ・・・あれはやばいな。	understand now, the terror of the Steel Horror.' Rance:
264299	+		健太郎と美樹が言う	'Yeah... that is seriously dangerous.' Kentarou and
264300	+		ここが、僕たちの世界です	Miki spoke. This is our world. So they came from such a
264301	+		あんな恐ろしい世界から来ていたのか、さすが魔王だとミラクル納得	terrifying world; Miracle was convinced, 'As expected of
264302	+		本当は危ない世界じゃないよ、こんなの変です	the Demon King.' Actually, it's not a dangerous world,
264303	+		ランスさん達はすぐに向こうで喧嘩するから、ああなるんだよ。	something like that would be strange. Because Rance
264304	+		こっちの世界だって悪い事したら警備隊に捕まるでしょ、一緒だよ。	and his group always fight over there, that's what
264305	+		・・・うむむ	happens. In this world too, if you do bad things, the
264306	+		とにかく、戻ろうとするが	guards catch you-it's the same. ...Hmm. Anyway, they
264307	+		美樹がここに残りたいという	try to go back but Miki says she wants to stay here.
