# 35138	t２４０／４／会談４	

261720	?		魔人レイは逃げ出す。ランスは追いかける	Fiend Lei flees. Rance pursues. Having
261721	+		　	 
261722	+		全て見切っていたわと、カチューシャを追い詰める	seen through everything, he corners Katyusha. So,
261723	+		そうか、クレインか・・魔女が居たのか	Crane huh... There was a witch. Why? I thought
261724	+		　何故だ、こちら側の人間だと思ったのに	she was on our side. I don't need to be controlled
261725	+		　悪のコントロールは必要無い、俺は正義だ	by evil, I am justice. No problem since I'll defeat
261726	+		　悪は俺が倒すから問題ない	evil. And trying to control me through sex?
261727	+		　それにセックスで俺をコントロールとか甘い甘い	That's naive, naive. I'm a man who's embraced
261728	+		　俺は世界で一番いい女を沢山抱いてきた男だぞ	the best women in the world. If you get naked,
261729	+		全裸になってマンコ広げて詫びたら許してやるぞ、がははは	spread your pussy, and apologize, I might forgive
261730	+		カチューシャはランスに捕まる	you. Gahahaha. Katyusha is captured by Rance.
