# 32147	柚美／キャライベントＡ	
* Yuzuhara Yuzumi	柚美	Female
* Rance	ランス	Male
* Maria Custard	マリア	Female

125374	-		　	　
125375	+		　　＜ずどんっっ＞	　　＜Boom＞

125376	Yuzuhara Yuzumi	基本	「…………ふう」	「............Phew.」

125377	-		柚美がランス城の庭で射撃訓練をしていた。	Yuzumi was doing shooting practice in the garden of Rance Castle.

125378	Rance		「ほほーう、大したもんだ。	「Hmm, not bad at all.
125379	+		　百発百中だな」	　All hits.」

125380	Yuzuhara Yuzumi		「…………うん……	「............Yeah...
125381	+		　この子も……今日は機嫌がいい……」	　This child... is in a good mood today...」

125382	-		柚美が自分の武器である、	『Yuzumi gazed at her weapon,
125383	+		火縄銃の『帚星』を優しい瞳で見つめる。	the matchlock gun 'Broom Star', with gentle eyes.』

125384	Rance		「マリアなんぞよりよっぽど上手いな。	「Way better than Maria.
125385	+		　おい、マリア、お前も頑張れ」	　Hey Maria, you should try harder too.」

125386	Maria Custard	あかんわ	「そ、そこで私の名前出さなくてもいいじゃない。	「You don't have to bring up my name there.
125387	+		　いいの、私は射撃手じゃなくて、	　It's fine, I'm not a shooter,
125388	+		　技術者なんだから」	　I'm an engineer.」

125389	Yuzuhara Yuzumi	基本	「…………こらこら……	「...Now now...
125390	+		　マリアさんを苛めたら、だめ……」	　You can't bully Maria-san...」

125391	Rance		「む、何故お前がマリアの味方をする」	「Mu, why are you taking Maria's side?」

125392	Yuzuhara Yuzumi		「重彦様に言われてる……	「Shigehiko-sama told me...
125393	+		　…………マリアさんを守れ、って……」	　............To protect Maria-san...」

125394	Rance	だる顔	「しげ、ひこ……？」	「Shige... hiko...?」

125395	Maria Custard	基本	「ほら、種子島の……	「You know, the one from Tanegashima...
125396	+		　えーと、四角い方よ」	　Um, the square one.」

125397	Rance	真剣	「ああ、あの四角い……」	「Ah, that square guy...」

125398	Yuzuhara Yuzumi	基本	「うん……その、四角い人……」	「Yeah... that square person...」

125399	Maria Custard		「そういえば、重彦さんは今何を？」	「By the way, what is Shigehiko doing now?」

125400	Yuzuhara Yuzumi		「…………JAPANで頑張ってるよ……」	「............He's working hard in JAPAN...」

125401	Yuzuhara Yuzumi		「……毎日、戦力増強の為の火縄銃、量産して……	「...Every day mass-producing matchlock guns to strengthen our forces...
125402	+		　…………てんてこ舞いだって……」	　............He's swamped...」

125403	Yuzuhara Yuzumi		「……私も、頑張らないとねぇ……」	「...I have to work hard too...」

125404	Rance		「ふーん」	「Hmm.」

125405	-		　	　
125406	+		　　＜ずどんっっ＞	　　＜Boom＞

125407	-		柚美の放つ一発が、	One shot from Yuzumi
125408	+		見事的の中心に命中した。	hit perfectly in the center.
