# 33168	６１３／戦闘／スラル	
* Crook Mofus	クルックー２	Female
* Rance	ランス	Male
* Zance Leazas	ザンス２	Male
* Yamamoto Rangi	乱義２	Male

209559	Crook Mofus	「魔王スラル……」	「Demon King Ssulal...」

209560	Crook Mofus	「思慮深く慎重。	「Thoughtful and cautious.
209561	+	　それと引き換えに歴代最弱の魔王と」	　In exchange, the weakest Demon King in history

209562	Crook Mofus	「ですが、それでも	　But even so
209563	+	　油断していい相手ではありません」	　you shouldn't let your guard down.」

209564	Crook Mofus	「こちらも同じくらい慎重に戦って下さい！」	「Please fight with equal caution!」

209565	Rance	「おーっ、グニョグニョでよく分からんが、	「Whoa, it's all wiggly and hard to tell,
209566	+	　これは可愛い娘だー！	　but it's a cute girl!
209567	+	　くそ、生きてる間に会いたかったぜ！」	　Damn, I wish I'd met her while she was alive!」

209568	Zance Leazas	「言ってる場合かアホ親父！」	「This isn't the time for that, you idiot dad!」

209569	Yamamoto Rangi	「……呆れた方だな」	「...What a shocking guy.」
