# 31067	２３２／１／ラグナロックアーク１	
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Caloria Cricket	カロリア	Female
* Kentou Kanami	かなみ	Female
* Urza Pranaice	ウルザ	Female
* Galtia	ガルティア	Male
* Oda Kouhime	香姫	Female
* Magic the Gandhi	マジック	Female
* Anise Sawatari	アニス	Female
* Yamada Chizuko	千鶴子	Female
* Kabachahn the Lightning	カバッハーン	Male
* Saias Crown	サイアス	Male
* Uspira Shintou	ウスピラ	Female
* Ragnarokarc Super Gandhi	ガンジー	Male
* Kikkawa Kiku	きく	Female

48966	Rance	基本	「うーし、着いたか」	「Alright, we're here.」

48967	Sill Plain		「魔軍の方々が減って、	「With fewer Monster Army forces,
48968	+		　ここにも来やすくなりましたね、ランス様」	　it became easier to come here, Rance-sama.」

48969	-		人類の手に再び戻った、	Once again back in human hands,
48970	+		ゼス王都・ラグナロックアーク。	the Zeth royal capital Ragnarok Arc.

48971	-		ゼスを襲う魔軍を打ち払うべく、	To drive away the Monster Army attacking Zeth,
48972	+		ランス一行はそこを訪れていた。	Rance's group had come here.

48973	Caloria Cricket		「ん……よかった」	「Mm... Good.」

48974	Kentou Kanami		「カロリア、どうかした？」	「Caloria, something wrong?」

48975	Caloria Cricket	笑顔	「街の人たち、	「The people in the city
48976	+		　前よりは辛そうじゃなくなってるから」	　don't look as worn out as before.」

48977	Kentou Kanami	微笑み	「あ……そういえばそうかも」	「Ah... Now that you mention it, maybe.」

48978	Urza Pranaice	基本	「そうですね……戦時下ですし、	「Yes... It's wartime,
48979	+		　既に多くのものを失っていますが……	　they've already lost so much...
48980	+		　魔人の脅威がなくなったのは大きいです」	　but the removal of the Fiend threat is huge.」

48981	Galtia		「おうおばちゃん、そのポポラパイうまそうだな。	「Hey granny, that popora pie looks tasty.
48982	+		　でかいのまるごとくれ」	　Give me a big one whole.」

48983	Kentou Kanami	ジト目	「そのうち一人は、	「One of them is
48984	+		　実は未だに人類に脅威を与え続けてるけどね……	　still a threat to humanity even now...
48985	+		　食費的な意味で……」	　in terms of food expenses...」

48986	Galtia	基本	「がつ、ふむ、まぐっ……ん、呼んだか？」	「Gulp, munch, munch... Hm, you called?」

48987	Rance	怒り	「呼んどらんわ！　食いながら喋るな！」	「I didn't call you! Don't talk while eating!」

48988	Oda Kouhime	武装／困り	「さっき、入ったお店の材料が	「The shop we just entered
48989	+		　なくなるくらい食べたのに……」	　already ran out of ingredients because of how much she ate...」

48990	Rance	基本	「ふん。とにかく司令部に行くんだったな」	「Hmph. Anyway, we were heading to headquarters.」

48991	Urza Pranaice		「はい。魔軍への反攻作戦を	「Yes. They should be planning
48992	+		　計画しているはずです」	　a counteroffensive against the Monster Army.」

48993	Rance		「よーし。さっさと行って魔物どもを叩き出すぞ」	「Alright. Let's hurry and drive out those monsters.」

48994	Rance		「よーす。来たぞー」	「Yos. We're hereー」

48995	Magic the Gandhi		「ランス！」	「Rance!」

48996	Anise Sawatari	パニック	「ひっ、緑の総統！	「Hii, the green Supreme Leader!
48997	+		　こっこここ、こんにちわ……」	　H-hello...」

48998	Yamada Chizuko	基本	「いいかげん、しゃんとしなさい。	「Get a hold of yourself already.
48999	+		　……お疲れ様です、ランス総統」	　...Welcome, Supreme Leader Rance.」

49000	Kabachahn the Lightning		「来たか、小僧」	「You've come, brat.」

49001	Saias Crown	笑顔	「よ、総統閣下」	「Yo, Supreme Leader.」

49002	Uspira Shintou	基本	「お疲れ様です」	「Thank you for your hard work.」

49003	Rance		「ちっ、ウスピラはいいが、	「Tch, Uspira's fine but,
49004	+		　オマケどもまでいるじゃないか」	　you brought all these extras along.」

49005	Saias Crown		「魔人の軍がいなくなったおかげで、	「Thanks to the Fiend army disappearing,
49006	+		　正規軍にもちょいっと余裕ができてな。	　the regular army has a bit of breathing room now.
49007	+		　こうして軍議の場が持てるってわけだ」	　That's why we can hold a proper war council like this.」

49008	Rance	だる顔	「ありゃ……なんか、ずいぶん人が少ないな。	「Huh... There are way fewer people here than I expected.
49009	+		　ケバ子もいないのか」	　Even Kebako isn't around.」

49010	Magic the Gandhi	思考	「千鶴子も、今は前線に出てるの。	「Chizuko is at the front lines right now.
49011	+		　とにかく、戦況が悪くて……」	　Anyway, the war situation is pretty bad...」

49012	Rance	基本	「ふん。それならそれで、一発逆転のし甲斐がある」	「Hmph. If it's that bad, it'll be all the more satisfying to turn it around in one go.」

