# 35479	t２０２／電磁パルスの杖	

264276	?		自衛隊との戦闘は勝つ事は出来ずに時間切れ引き分け狙い	We can't win the fight against the Self-Defense Forces; we
264277	+		そしてある程度時間が立った後・・	aim for a time draw. And after some time has passed... That's
264278	+		　	 
264279	+		そうだ、これがスチールホラーの真の力・・	right, this is the true power of the Steel Horror... I was in a
264280	+		私も前にこういう状況になってさんざんやられて逃げるしかなかった。	situation like this before, got thoroughly beaten and had no
264281	+		太刀打ちはできない、今は撤退しよう	choice but to run away. We can't stand against them, let's
264282	+		空飛ぶ戦車が来たらもっとやばいぞ。	retreat for now. If the flying tanks come, it'll be even worse.
264283	+		あれよりやっかいなのがいるのか・・	Is there something even more troublesome than that...?
264284	+		そうだ・・それは・・	Yes... that is... Rattling sounds-the noise of a helicopter
264285	+		バラバラバラ　ヘリコプターの音が聞こえてきた	could be heard. It's this sound, it's bad, they're coming.
264286	+		この音だ、やばい、奴らが来るぞ	The helicopter attacks and blows away Miracle's weapon.
264287	+		ヘリが襲ってきて、ミラクルの武器を吹き飛ばす。	Aaaah... my precious staff with huge magical power... As a
264288	+		あああ・・魔法力が特大の貴重な杖が・・	spare... I only have this electromagnetic pulse staff. I picked
264289	+		予備は・・この電磁パルスの杖しかない。	it up in the calculator labyrinth with Rance. It's a worthless
264290	+		　ランスと一緒に入った電卓迷宮で拾った物、パワーないのでゴミ武器だが	weapon with no power though. I carried it because it's a
264291	+		　ランスとの思い出だから持ち歩いていた。	memento of Rance. Thinking it's better than nothing, I swung
264292	+		ないよりましかと電磁パルスの杖をふると・・キーーーんと不思議な音がした	the electromagnetic pulse staff... and a strange high-pitched
264293	+		そして戦車が動かなくなり、ヘリもふらふらと落ちていった。	sound rang out. Then the tanks stopped moving, and
264294	+		何事だ・・	the helicopter staggered and fell. What is happening... I
264295	+		よくわからん、とにかくいまのうちに逃げよう	don't understand, but anyway, let's escape while we can.
