# 33000	ミックス２／友情イベントＥ	
* Mix Tou	ミックス２	Female
* Reset Kalar	リセット２	Female

192579	-	あなたはミックスに付き合って	You were gathering medicinal herbs
192580	+	薬草採取をしていた。	together with Mix.

192581	Mix Tou	「…………ん」	「............Nn.」

192582	Mix Tou	「はい、おーけ。	「Okay, good.
192583	+	　ありがと、これだけあれば充分よ」	　Thanks, this is enough.」

192584	-	あなたは採取した薬草を置いて体をほぐす。	You put down the gathered herbs and stretched.
192585	+	ずっと前傾姿勢だったので、	Having been bent forward the whole time,
192586	+	腰の辺りが随分と固くなっていた。	your lower back had gotten quite stiff.

192587	Mix Tou	「じゃ、次はこっちの薬草ね、	「Next is this herb,
192588	+	　これは火傷に効果があるの」	　it's good for burns.」

192589	-	図鑑を、んばっと広げて、	She opened the illustrated book wide
192590	+	中の草をミックスが指さす。	and pointed at the plant inside.

192591	Mix Tou	「あたしは向こう探すから＜エール＞はあっち。	「I'll search over there, you go that way ＜エール＞.
192592	+	　はい、頼んだわよ」	　I'm counting on you.」

192593	-	薬草採取はまだまだかかりそうだった。	It looked like herb gathering would take a while longer.

192594	Mix Tou	「ふう、かなり時間かかっちゃったわね。	「Whew, that took quite a while.
192595	+	　そろそろ晩ご飯みたいよ」	　Looks like dinner time soon.」

192596	-	大量に薬草の入った籠を置いて、	She set down the basket full of herbs
192597	+	ミックスが肩をグルグルと回す。	and rolled her shoulders.

192598	Mix Tou	「でもま、今日は＜エール＞がいたから、	「But well, since ＜エール＞ was here today,
192599	+	　あたし一人でやるよりも早く終わったわ」	　it finished faster than if I did it alone.」

192600	Mix Tou	「ありがとね」	「Thanks.」

192601	Mix Tou	「…………」	「............」

192602	-	ミックスは顎に手を添えて何事か考えている。	Mix rested her hand on her chin, thinking.

192603	Mix Tou	「お礼の言葉だけってのもアレね……」	「Just saying thanks feels wrong...」

192604	Mix Tou	「＜エール＞、何かあたしにして欲しいことない？	「＜エール＞, is there anything you want me to do for you?
192605	+	　お礼に何かするけど」	　As thanks.」

192606	-	見返りを目当てに手伝っていたわけではない。	You weren't helping for a reward.
192607	+	あなたは首を横に振った。	You shook your head.

192608	Mix Tou	「駄目よ、今後も手伝って欲しいんだから。	「No good. I want you to help more in the future.
192609	+	　見返りのない善意の奉仕は長続きしないわ」	　Pure goodwill without reward doesn't last.」

192610	Mix Tou	「あんたが喜ぶことをさせなさい。	「Do something that makes you happy.
192611	+	　ただし、あたしに出来る範囲内でね」	　Within what I can do, of course.」
192612	+	「……デート？」	「...A date?」

192613	Mix Tou	「…………」	「............」

192614	Mix Tou	「あんた……	「You...
192615	+	　そんなことあたしとして楽しいの？」	　Would that even be fun with me?」

192616	Mix Tou	「後ね、あんたが嬉しい褒美じゃないと	「Also, it has to be a reward that makes you happy
192617	+	　意味がないって言ってるでしょ……」	　or it doesn't count...」

192618	Mix Tou	「…………」	「............」

192619	Mix Tou	「……あ？　なんで？」	「...Huh? Why?」

192620	-	あなたはぎろりと睨まれてしまった。	You got glared at intensely.

192621	-	　	　
192622	+	　　＜ぐりぐり、ぐりぐり＞	　　<Grind grind, grind grind>

192623	Mix Tou	「あっ、ちょ、頭撫でるんじゃないわよ！」	「Ah, hey, don't pat my head!」

192624	Mix Tou	「…………はあ」	「............Haa」

192625	-	　	　
192626	+	　　＜ぐりぐり、ぐりぐり＞	　　<Grind grind, grind grind>

192627	-	あなたはミックスの小さな頭を	You wrapped your palm around Mix's small head
192628	+	手の平で包むようにぐりぐりと撫でる。	and gently rubbed it.
192629	+	細い髪の毛が指の間にサラサラと流れた。	Her fine hair flowed smoothly between your fingers.

192630	Mix Tou	「……あのね、あんたが嬉しい	「...You know, it has to be something
192631	+	　褒美じゃないと意味がないんだけど、	　that makes you happy,
192632	+	　こんなことが楽しいの？」	　or there's no point... Is this fun for you?」

192633	Mix Tou	「うーん……」	「Hmm...」

192634	Mix Tou	「はい、これあげる」	「Here, this is for you.」

192635	-	あなたはミックスに何か手渡された。	Mix handed you something.

192636	Mix Tou	「100GOLD。	「100 GOLD.
192637	+	　これで何か美味しいものでも食べなさい」	　Go eat something tasty with this.」

192638	-	あなたはお金を受け取った。	You accepted the money.

192639	Mix Tou	「……あによ？	「...What?
192640	+	　日給ならむしろ多いくらいでしょ」	　That's actually a lot for a daily wage.」

192641	Mix Tou	「また日給欲しかったらいつでも言って。	「If you want daily pay again, just say so anytime.
192642	+	　結構、＜エール＞使えるし、	　You're pretty useful, ＜エール＞,
192643	+	　また薬草採りの機会があれば手伝って欲しいから」	　so I'd like your help next time we gather herbs.」

192644	Mix Tou	「じゃね、今日は楽しかったわ」	「See ya, today was fun.」

192645	-	楽しかった。	It was fun.
192646	+	ミックスはミックスらしからぬ言葉を残して	Mix left behind unusually warm words
192647	+	自分のテントに戻っていった。	and returned to her tent.

192648	Reset Kalar	「えへへへ……」	「Ehehehe...」

192649	Reset Kalar	「二人ともとっても仲良しさんだぁ」	「You two are really good friends.」

192650	-	のんびりとしたあなたの姉曰く、	According to your relaxed big sister,
192651	+	あなたとミックスはとっても仲良しさんらしかった。	you and Mix seemed very close.

192652	-	なんとなく、今までよりも深く、	Somehow, you felt closer to Mix
192653	+	ミックスと仲良くなれた気がした。	than before.
