# 33911	t２２０／５／皿の上にて	

253886	?		皿に隠れている所、バボラの足音が聞こえて来た	While hiding behind the plate, they heard Babolat's
253887	+		どうするんですか？と聞かれる	footsteps approaching. Someone asked, 'What do
253888	+		ふふふ、前に遠くから見て確認したのだ、あのデカブツし食事をする時、この皿を	we do now?' Heh heh heh, I checked from afar before
253889	+		顔の前にもってきて書き込むように飯を食うのを	- when that big guy eats, he brings this plate...
253890	+		だから、この皿に隠れていたら、自動的に奴の顔の前に運んでくれるわけだ	He holds it right in front of his face and devours the
253891	+		そこで攻撃する	food like writing on paper. So if we hide in this plate,
253892	+		・・・もし、すぐにかっこまれてたら、食事と一緒に食べられてしまうんじゃ？	it'll be carried right in front of his face automatically.
253893	+		はっ・・それは考えてなかった、やばいか・・	Then we attack. "...If we're immediately surrounded,
253894	+		・・・いや、食事の皿に異物がついてたらランスはどうする？　もろん放り投げるぞ	won't we be eaten along with the meal?" Hah...
253895	+		はっ・・その場合もあるな、やばいかも・・	I hadn't thought about that... Is that bad? "No...
253896	+		もう、無茶苦茶、どうなるのよ・・	If there's something strange in his meal, what would
253897	+		ん・・そうだな。	Rance do? Of course, he'd toss it away." Hah...
253898	+		選択肢	that could happen too. This might be bad... This is a
253899	+		＞　皿に隠れておく	mess, what's going to happen... Hmm... yeah. Choices
253900	+		＞　巨大かなみをぶつける	> Hide under the plate > Hit with a giant Kanami
