# 31176	２４０／５／少し時間がある	
* Masou Shizuka	子供志津香	Female
* Rance	ランス	Male
* Chaos	カオス	Male
* Nagi su Ragarl	子供ナギ	Female

57880	-	自由都市地帯　Mランド――	Free Cities Area M Land――

57881	-	夕食を終え、ランスの部屋では	After dinner, in Rance's room
57882	+	遊びに来たナギとそれに付いてきた志津香が、	Nagi who came to play and Shizuka who followed her
57883	+	部屋でまったりしていた。	were relaxing.

57884	Masou Shizuka	「で……どうするの」	「So... what are you going to do?」

57885	Rance	「あん？　どうって何がだ」	「Huh? What do you mean what?」

57886	-	ふと、志津香が読んでいた本から目を上げた。	Shizuka suddenly looked up from the book she was reading.

57887	Masou Shizuka	「ここのところ、戦争も小競り合いだし、	「Lately the war has just been small skirmishes,
57888	+	　魔人も見つからないけど……まだここに居るの？」	　and no Fiends have been found... Are you still staying here?」

57889	Rance	「なんだ、俺様がいつまで居てくれるか心配なのか」	「What, are you worried about how long I'll stay?」

57890	Masou Shizuka	「……いつまであんたを警戒してればいいか、	「...I just want to know how long I need to stay on guard against you,
57891	+	　確認したいだけ」	　that's all.」

57892	Rance	「心配せずとも、そんなガキのままでは	「No need to worry, as long as you stay a kid
57893	+	　ピクリともせんわ」	　I won't do anything to you.」

57894	Masou Shizuka	「ナギに悪影響なのよ、あんた……で、どうなの」	「You're a bad influence on Nagi... So, what are you doing?」

57895	Rance	「んー、そうだな……」	「Hmm, let's see...」

57896	-	と、ランスは軽く考える表情になった。	Rance made a thoughtful face.

57897	Rance	「ビリビリ野郎には逃げられたみたいだしな……	「The shock guy got away...
57898	+	　あのまま野垂れ死んだんならいいが」	　It'd be nice if he died in a ditch.」

57899	Chaos	「無いな。深手じゃあるが、手応えはぬるかった。	「No. It was a deep wound, but the feel wasn't solid.
57900	+	　殺せてはおらんじゃろのう」	　Probably didn't kill him.」

57901	Rance	「今さら手ぶらで帰るのも嫌だし、	「I don't want to go back empty-handed now,
57902	+	　あの野郎だけでも殺していきたいな」	　I at least want to kill that bastard.」

57903	Masou Shizuka	「見つかってないんでしょ？」	「You haven't found him, right?」

57904	Rance	「ああ。しかも表には出てこない。……うーむ」	「Yeah. And he's not showing himself... Hmm.」

57905	-	考え込みながら、ランスはやおら立ち上がった。	While thinking, Rance slowly stood up.

57906	Rance	「そうだな、もう少し情報収集といくか。ぐふふ。	「Yeah, let's do a bit more information gathering. Gufufu.
57907	+	　お前ら、適当に帰れ」	　You two go home whenever.」

57908	Nagi su Ragarl	「あー！　えろい顔！	「Ah! Lewd face!
57909	+	　シィルお姉ちゃんの所に行く気だな！」	　You're going to Sill's place!」

57910	Rance	「ふふん、ハズレだ」	「Heh, wrong.」

57911	Masou Shizuka	「……じゃあ、マリア？	「...Then Maria?
57912	+	　あんまり邪魔するんじゃないわよ……」	　Don't bother her too much...」

57913	Rance	「それもちがーう。言っただろう、情報収集と。	「Wrong again. I said information gathering.
57914	+	　総統様は夜も忙しいのだ。がはははは」	　The Supreme Leader is busy even at night. Gahahaha」

57915	Rance	「さて、と……」	「Now then...」

57916	Chaos	「ぐふふ、エロか？　エロか？	「Gufufu, is it erotic? Is it erotic?
57917	+	　どこ行くのん？」	　Where are you going?」

57918	Rance	「夜の情報収集だ。	「Nighttime information gathering.
57919	+	　問題はどっちに行くか、だが……」	　The question is which one to go to...」
