# 31236	２４１／１／マリア	
* Rance	ランス	Male
* Maria Custard	マリア	Female
* Masou Shizuka	子供志津香	Female

61706	-	道中　へっぽこ街道――	On the way　Heppoko Highway――

61707	Rance	「しかし……何度見ても、でかい図体だな」	「Still... No matter how many times I see it, it's huge.」

61708	-	ランスが見上げる傍らでは、	Beside Rance who was looking up,
61709	+	2両の戦車がゆっくりと、	two tanks moved slowly,
61710	+	地響きを上げながら並走していた。	rumbling the ground as they ran alongside.

61711	Maria Custard	「はあ……姉妹が殺されて、可哀想に……	「Haa... My sisters got killed, how sad...
61712	+	　あなたたちだけは守るからね……」	　I'll protect you two at least...」

61713	-	マリアは傷心の態で、戦車の上に座って	Maria sat on top of the tank looking heartbroken
61714	+	装甲に頬を寄せていた。	and pressed her cheek against the armor.

61715	Masou Shizuka	「……マリア。戦車もそうだけど、	「...Maria. The tanks too, but
61716	+	　乗員の子も心配してあげないとまずくない？」	　you should worry about the crew members too, right?」

61717	Maria Custard	「脱出訓練はしてるわよ。	「We're doing escape drills.
61718	+	　怪我した子はいるけど……」	　Some kids got hurt though...」

61719	Masou Shizuka	「……そう」	「...I see.」

61720	Rance	「戦ってるんだからやられるもんは仕方ないだろう。	「We're fighting, so getting hurt is inevitable.
61721	+	　弱い方が悪い」	　The weak are at fault.」

61722	Maria Custard	「う……そ、そんな言い方する事ないじゃない。	「U... You don't have to say it like that.
61723	+	　あの魔人の戦車……めちゃくちゃなんだもん」	　That Fiend's tank... is ridiculous.」

61724	Rance	「そんなに差があるのか？」	「Is the difference that big?」

61725	Maria Custard	「ちょ、ちょっとだけよ！	「J-just a little!
61726	+	　か、火力と射程と連射性と……装甲と機動性は……	　F-firepower, range, rate of fire... armor and mobility...
61727	+	　負けてるかも知れないけど……」	　We might be losing there...」

61728	Rance	「ボロ負けではないか」	「That's a total loss.」

61729	Maria Custard	「か、かっこよさと可愛さでは勝ってるもん！	「We win in coolness and cuteness!
61730	+	　トータルで見たら引き分けよ！」	　Overall it's a draw!」

61731	Rance	「だめだこりゃ」	「This is hopeless.」
