# 33661	t２３０／２／エレナはそのまま	

251771	?		俺様は今世界を救う戦いをしている仲間になれ	I'm currently fighting to save the world.
251772	+		救う？そんなの興味ない、私は殺れればいい	Become my comrade. Save the world? Not interested.
251773	+		そうだな、同感だ、俺も犯れればいい	As long as I can kill, that's fine. Yeah, I agree. For me,
251774	+		ここでチビチビと待ち構えて輸送団を襲っていてもつまらんぞ	as long as I can fuck, that's fine. Waiting around here
251775	+		魔物の軍団は数万、数百万いる、それをぶっ殺す。そっちの方がよくないか	ambushing transport caravans is boring. There are tens
251776	+		・・・うん、そっちがいい	of thousands, even millions of monster soldiers. Killing
251777	+		姉御ー　そんなの危険だよ、俺達と一緒にここで・・	them would be way more fun, right? ...Yeah, that sounds
251778	+		ああ、そうだな、私はあいつらを見捨ててはおけない、	better. Boss lady~ That's dangerous. Stay here with us...
251779	+		じゃ、あいつらも一緒でいいぞ	Yeah, you're right. I can't abandon them... Then they
251780	+		よし、のった。	can come along too. Alright, I'm in. Thus, Elena joins the
251781	+		こうして、エレナは魔物退治に参加する事になった。	monster extermination effort. （Rance... Well, if I feel
251782	+		（ランス・・　ま、やりたくなったら呪いを解いてエッチするとしよう）	like it later, I can lift the curse and fuck her again.）
