# 31914	ハンティ／キャライベントＣ	
* Patton Helman	パットン	Male
* Rance	ランス	Male
* Hunty Kalar	ハンティ	Female
* Sheila Helman	シーラ	Female

110875	Patton Helman	「おや？」	「Oh?」

110876	Rance	「おう、パットン。いたな」	「Yo, Patton. There you are.」

110877	Patton Helman	「こりゃ珍しい客だ。	「What a rare visitor.
110878	+	　あんたが俺に用かい？」	　You need something from me?」

110879	Rance	「そうだ」	「Yeah.」

110880	Rance	「まどろっこしいのは好かんから、	「I hate beating around the bush,
110881	+	　単刀直入に聞くぞ」	　so I'll ask straight.」

110882	Rance	「ハンティのことだ」	「It's about Hunty.」

110883	Patton Helman	「あいつ、なんか悪さしたかい？」	「Did she do something bad?」

110884	Rance	「違う」	「No.」

110885	Rance	「シーラに以前聞いたのだ。	「I heard from Sheila before.
110886	+	　お前とあいつは恋人、そうだな？」	　You and her are lovers, right?」

110887	Patton Helman	「ん……ま、そうなる、かな」	「Nn... well, yeah, I guess.」

110888	Patton Helman	「……その口ぶりからすると、	「...From the way you're talking,
110889	+	　俺とハンティの交際、	　it sounds like you're okay
110890	+	　許してくれてんのかい？」	　with me dating Hunty?」

110891	Patton Helman	「あんたのことだから、	「Knowing you,
110892	+	　絶対に許さーん！	　I thought you'd scream
110893	+	　とか叫び出すと思ってたんだがな」	　'I absolutely won't allow it!'」

110894	Rance	「ふんっ、恵んでやっただけだ」	「Hmph, I was just being generous.」

110895	Rance	「ハンティがいなきゃ、	「Without Hunty,
110896	+	　お前なんぞ他に相手も出来んだろうからな」	　you wouldn't have any other options anyway.」

110897	Patton Helman	「へーっ、よく分かってくれてるじゃないか」	「Heh, you understand pretty well.」

110898	Rance	「だが！」	「But!」

110899	Rance	「だーーーがーーー！」	「Buuuut!」

110900	Rance	「ハンティの額！　あれはなんだ！」	「Hunty's forehead! What the hell is that!」

110901	Patton Helman	「……へ？」	「...Eh?」

110902	Rance	「なんでまだ赤いままなんだ！」	「Why is it still red!」

110903	Patton Helman	「……あ」	「...Ah.」

110904	Patton Helman	「あーー……そういう話……」	「Aaaah... so that's what this is about...」

110905	Rance	「お前が可哀想だから恵んでやったんだぞ！	「I was feeling sorry for you so I let you have her!
110906	+	　やる気がないなら俺によこせ！	　If you're not gonna do it then hand her over!
110907	+	　どーしてクリスタルが赤いままなんだ！」	　Why is her crystal still red!」

110908	Patton Helman	「ああ、それだが……	「Ah, about that...
110909	+	　ありゃあクリスタルじゃないぜ」	　That's not a crystal.」

110910	Rance	「なに？」	「What?」

110911	Patton Helman	「ハンティは、ちと特殊なカラーでね。	「Hunty is a bit of a special Kalar.
110912	+	　額のはクリスタルじゃなく第三の目なんだそうだ」	　That thing on her forehead isn't a crystal, it's a third eye.」

110913	Rance	「なんと」	「What?」

110914	Patton Helman	「気の遠くなるような大昔、	「In the unimaginably distant past,
110915	+	　カラーの姿が俺達の知ってるそれとは違う時代、	　when Kalars looked different from what we know now,
110916	+	　額にはクリスタルじゃなくて目があったとか」	　they apparently had an eye instead of a crystal on their forehead.」

110917	Patton Helman	「現在、ハンティはそれを目として使用出来んが、	「Nowadays Hunty can't use it as an eye,
110918	+	　それでも残ってるのは、当時の名残なんだそうだ」	　but it's a remnant from that time.」

110919	Rance	「ほーう、ちっとも知らんかった」	「Hmm, I had no idea.」

110920	Patton Helman	「普通は知られてない話さ」	「It's not common knowledge.」

110921	Rance	「色も変わらんのか」	「Does the color never change?」

110922	Patton Helman	「本来なら」	「Normally it would.

110923	Patton Helman	「今はどうかな。	　Who knows now.
110924	+	　特殊と言ってもカラーだし、	　Even if she's special, she's still a Kalar,
110925	+	　色が変わってもおかしかないが……」	　so the color could change...」

110926	Patton Helman	「だが、そう考えると壮大な話でもあるな。	「But when you think about it, it's quite a grand story.
110927	+	　大昔のカラー達の瞳が、進化の過程で変わり、	　The eyes of ancient Kalars changed through evolution
110928	+	　クリスタルへ変貌した……」	　and became crystals...」

110929	Patton Helman	「なーんてことも考えられるわけだ」	「Something like that could have happened.」

110930	Rance	「そうだな、中々面白い話かも知れん」	「Yeah, that's pretty interesting.」

110931	Patton Helman	「ああ、そうだよな」	「Yeah, right?」

110932	Rance	「だが、どうでもいい」	「But I don't care.」

110933	Rance	「結局お前！　あいつとやったのか！？」	「In the end, did you fuck her or not!?」

110934	Patton Helman	「あ〜、やっぱ誤魔化されないか……」	「Aah, guess I can't dodge it...」

110935	Rance	「あ〜、ではない。	「No 'aah'.
110936	+	　とっとと答えろ」	　Answer me already.」

110937	Patton Helman	「うう〜〜む……	「Uuuu~m...
110938	+	　なんと答えたものかな……」	　How should I answer this...」

110939	Patton Helman	「あんたが相手だからなぁ……」	「Because it's you I'm talking to...」

110940	Patton Helman	「やったと言えば怒って斬りかかってきそうだし、	「If I say yes you'll get mad and attack me,
110941	+	　やってないと言えば、じゃあよこせ……と」	　if I say no you'll say hand her over...」

110942	Rance	「…………」	「............」

110943	Rance	「そうだな、どっちも言うかもな。	「Yeah, I might say both.
110944	+	　だがそんなことは関係ない。	　But that doesn't matter.
110945	+	　早く答えろ」	　Answer quickly.」

110946	Patton Helman	「ノーコメント」	「No comment.」

110947	Rance	「よし、パットンは死刑。	「Alright, Patton is sentenced to death.
110948	+	　世界中の国で指名手配だ」	　Wanted in every country in the world.」

110949	Patton Helman	「分かった分かった！	「Okay okay!
110950	+	　白状するよ！」	　I'll confess!」

110951	Patton Helman	「あんた、本当ぉ〜にやるからなぁ」	「You really would do it.」

110952	Rance	「やかましい、とっとと答えろ」	「Shut up and answer already.」

110953	Patton Helman	「なーんもしてない。	「We haven't done anything.
110954	+	　まだ、な」	　Not yet.」

110955	Rance	「にゃんだとー！？」	「What the heeeell!?」

110956	Rance	「…………」	「............」

110957	Rance	「お前、あいつに本当に惚れてんのか？」	「Do you really love her?」

110958	Patton Helman	「それは間違いないぜ。	「No doubt about that.
110959	+	　俺はあいつを愛している」	　I love her.」

110960	Rance	「ぐっ、ハッキリと……」	「Guh, so clear...」

110961	Rance	「なら、何故やらん。	「Then why haven't you fucked her.
110962	+	　惚れてんなら即セックスするものだろう。	　If you love her you should have sex right away.
