# 34216	t２１０／４４／ドエススキー	

255421	?		ハイパービルのとある一室でドエススキーを発見した。	Doessky was found in a certain room in the Hyperville.
255422	+		この高い部屋から見る景色、これが創作意欲をわくのだーとか	He said the view from this high room inspires his
255423	+		ランスもドエススキーもどちらも会った事を覚えていない	creativity. Neither Rance nor Doessky remembered meeting
255424	+		サチコだけは覚えている、なんで二人とも忘れるんですか・・	each other. Only Sachiko remembered. 'Why did you both
255425	+		この続きをかけ、今すぐ、明日までに	forget...?' Write the continuation, right now, by tomorrow.
255426	+		無理じゃ、いきなり何をいう	Impossible, what are you suddenly saying? Sure, readers
255427	+		きっと読者は楽しみにしていただうが、こんな世界だ、もう続きはかけない	have been looking forward to it, but this is the world we
255428	+		それに・・・実は、いろいろやりすぎて風呂敷が畳めないのじゃ	live in; I can't write the rest anymore. Besides... actually,
255429	+		ぶっちゃけ収拾が付かなくなったというか・・あははは	I've done too much and can't wrap things up. Honestly, it's
255430	+		いいからかけ、かかねば殺す	gotten out of control... haha. Just write it, or I'll kill you.
