# 31187	２４０／５／セシル面談	
* Cecil Carna	セシル	Female
* Rance	ランス	Male

58958	Cecil Carna	「お呼びか、総統」	「You called, Supreme Leader?」

58959	-	自由都市連合軍総隊長セシル・カーナが、	Cecil Karna, Supreme Commander of the Free Cities Alliance Army,
58960	+	ランスの呼び出しに応じて姿を見せた。	appeared in response to Rance's summons.

58961	Rance	「おう、セシル。実は、裏切り者を捜しててな」	「Yeah, Cecil. Actually, I'm looking for a traitor.」

58962	Cecil Carna	「……まだ私を疑っているのか？」	「...Are you still suspecting me?」

58963	-	セシルの眉が、怪訝そうに動いた。	Cecil's eyebrows moved suspiciously.

58964	Rance	「むっ……そうではないが……	「Mu... not that, but...
58965	+	　あれからずっと、つれないではないか」	　you've been so cold to me since then.」

58966	Cecil Carna	「私は正しい距離感だと認識しているが」	「I believe this is the correct distance.」

58967	Rance	「ぬう……悪かった悪かった。	「Nuu... sorry, sorry.
58968	+	　あの時は嬉しくて、ちょっとやり過ぎてしまった」	　I was so happy that time, I went a bit too far.」

58969	Rance	「今度はロマンチックに気持ちよくさせてやるぞ。	「Next time I'll make it romantic and pleasurable.
58970	+	　ささ、ベッドへ行こう」	　Come on, let's go to bed.」

58971	Cecil Carna	「けっこうだ」	「No thank you.」

58972	-	すげなく、セシルは首を振った。	Cecil shook her head bluntly.

58973	Rance	「ぬ、ぬ、ぬぬぬぬ……そんな事言うと、	「Nuu, nuu, nuuu... if you say that,
58974	+	　裏切り者は君だーと決定してしまうぞ」	　I'll decide you're the traitor.」

58975	Cecil Carna	「ご自由にどうぞ」	「Do as you like.」

58976	Rance	「……………………」	「........................」

58977	Cecil Carna	「……………………」	「........................」

58978	Rance	「ちっ、そうじゃないのは分かってるんだ。	「Tch, I know it's not you.
58979	+	　はーあぁ……」	　Haaah...」

58980	-	セシルの表情が、少しだけ緩んだ。	Cecil's expression softened a little.

58981	Cecil Carna	「総統。誤解を解いておくが……	「Supreme Leader. To clear up the misunderstanding...
58982	+	　私は、あの時の事をそんなに怒ってはいない」	　I'm not that angry about what happened that time.」

58983	Rance	「おっ……？」	「Oh...?」

58984	Cecil Carna	「あの時は、本当に心が折れかかっていた。	「At that time, my heart was really about to break.
58985	+	　立ち直るための荒療治と思えば……	　If I think of it as rough treatment to help me recover...
58986	+	　むしろ安いくらいだ」	　it was actually cheap.」

58987	Rance	「そ、そーだろそーだろ！	「Y-yeah, right!
58988	+	　初めからそのつもりだったのだ。	　That was my intention from the start.
58989	+	　だからこれから本当の俺の優しさをだな……」	　So now I'll show you my true kindness...」

58990	Cecil Carna	「……『そんなに』と言っただろう。	「...I said 'not that much'.
58991	+	　好きでもない男にいいように嬲られたのが、	　Being toyed with by a man I don't even like
58992	+	　嬉しかったわけではないぞ」	　was not enjoyable.」

58993	Cecil Carna	「心置きなく、全力で戦える。それだけだ」	「Now I can fight with all my strength without worry. That's all.」

58994	Rance	「ぬうう……爽やかに拒絶しおって……」	「Nuuu... rejecting me so refreshingly...」

58995	Cecil Carna	「アリオスを迎えるためにも、	「For the sake of welcoming Arios,
