# 33771	t２３１／３／マジックその頃２	

252722	?		その頃、マジック	Around that time, Magic What a selfish
252723	+		我が儘な王様だね、しかたない、特別だ。	queen. Oh well, special case. Your soul is already set to be
252724	+		すでに君の魂は先の魔物将軍を倒す事で７日後らもらう事になっている	taken in 7 days for defeating the previous Monster General.
252725	+		が、追加で魔人メディウサを倒してあげよう	But I'll additionally defeat Fiend Medusa for you. However,
252726	+		ただし追加の代償として、今この瞬間、即日で魂は渡してもらおう。	as additional compensation, I'll take your soul right
252727	+		それて今死ぬって事	this moment, immediately. So that means I die now? That's
252728	+		そうだよ	right. （Hehehe, no way I'm fighting Fiend Medusa. It's a lie.
252729	+		（くくくく、魔人メディウサとやりあうなんてごめんだよ、嘘だよ	Once the contract is complete and I immediately take the
252730	+		　契約さえ完了してそく魂をもらえばもう私のいいなりだからね）	soul, she'll be completely under my control.） Now, say you
252731	+		さぁ、この契約を結びと言いなさい	accept this contract. （*If additional standing images are
252732	+		（※　立ち絵の追加が可能なら、幽霊パセリも出したい所です	possible, I'd like to show ghost Parsley too. An existence
252733	+		　　　ザカリテと契約してずっと使われている存在、マジックに対して	continuously used after contracting with Xacalite. Toward
252734	+		　　　可哀想、その契約をしては駄目と思っても口に出して言えずに	Magic she feels pity and thinks she shouldn't make that
252735	+		　　　もどかしい思いをしている）	contract, but can't say it out loud and feels frustrated.）
