# 30364	ルート／キャライベントＢ	
* Rance	ランス	Male
* Pi-R	パイアールロボ	Male
* Sill Plain	シィル	Female
* Kentou Kanami	かなみ	Female
* Root Ari	ルート	Female
* Tokugawa Sen	千姫	Male/Female
* Cream Ganoblade	クリーム	Female
* Arlcoate Marius	アールコート	Female

2990	Rance	怒り	「いい加減にしろよ、このクソポンコツが！	「Knock it off already, you shit junk!
2991	+		　俺の邪魔をするんじゃない！」	　Don't interfere with me!」

2992	Pi-R	基本	「お前の脳味噌がまるで学習しないから、	「Because your brain never learns,
2993	+		　僕が何度も同じ事をしているんだ！	　I have to repeat the same thing over and over!
2994	+		　姉さんに近づくな！」	　Stay away from my sister!」

2995	Sill Plain	泣き	「ああぅ……お二人とも、	「Aau... You two,
2996	+		　仲がよくならないですね……」	　never get along...」

2997	Kentou Kanami	ジト目	「う、ううん……ランスがルートさんに	「N-No... It's because Rance keeps hitting on Root-san...
2998	+		　ちょっかいかけるから……	
2999	+		　でも、パイアールもかなり過敏なのよね……」	　But Pi-R is also really overprotective...」

3000	Root Ari	驚き	「あ、あの……二人とも、やめて…………」	「U-Um... You two, please stop......」

3001	Rance	怒り	「叩っ斬ってやるか、お前！	「I'll cut you down, you!
3002	+		　お前ごときに何故俺様が邪魔されるんだ！」	　Why the hell should I be bothered by the likes of you!」

3003	Pi-R	基本	「出来もしない事をほざくなよ、猿！	「Don't spout things you can't do, you monkey!
3004	+		　こっちが我慢してやってるのも分からないのか！	　Can't you see I'm holding back here!
3005	+		　脳を解体して、二度と巫山戯た事を――――」	　I'll dismantle your brain so you never mess around again――――」

3006	Root Ari	哀しい	「…………っ、やめてください、二人とも……」	「......Please stop, both of you......」

3007	Rance	だる顔	「お、っととと……」	「Whoops......」

3008	Pi-R	基本	「ね、姉さん…………？」	「S-sister......?」

3009	Root Ari	真顔	「…………………………」	「........................」

3010	-		ルートが、愁いを帯びた瞳で、	With a sad look in her eyes,
3011	+		静かに二人に割って入った。	Root quietly stepped between them.

3012	Pi-R	基本	「う、うわっ、やばっ……！	「U-uwah, this is bad......!
3013	+		　し、しまった……！」	　I screwed up......!」

3014	Rance	笑顔	「がはははは、たっぷり怒られろ、ばーか」	「Gahahahaha, you're gonna get scolded good, idiot.」

3015	Root Ari	真顔	「パイアール。	「Pi-R.
3016	+		　人を傷つけるようなことを、	　You mustn't say things
3017	+		　言ってはいけません」	　that hurt others.」

3018	Pi-R	基本	「う、うぐぅ、は、はい……」	「U-ugh, y-yes......」

3019	Root Ari	真顔	「……………………」	「........................」

3020	Rance	基本	「まったく、ガキは精神が未熟で困る。	「Kids really are mentally immature, what a pain.
3021	+		　俺と君の大人な関係が理解できんのだなー」	　They can't understand the adult relationship between you and me.」

3022	Root Ari	真顔	「…………ランスさん。	「............Rance-san.
3023	+		　人の嫌がることをしないでください。	　Please don't do things that bother others.
3024	+		　そして、暴言はやめて、反省してください」	　And stop the abusive language. Please reflect on your actions.」

3025	Rance	基本	「あ？　ああ、まあそのうちなー」	「Huh? Yeah, sure, later.」

3026	Root Ari	真顔	「…………………………」	「........................」

3027	Rance	驚き	「う、ぐ…………？」	「U-gh............?」

3028	-		ランスの舌が凍りつく。	Rance's tongue froze.
3029	+		見た事もないような強い視線で、	With an incredibly strong gaze he'd never seen before,
3030	+		ルートはランスを諭していた。	Root was admonishing him.

