# 34614	t１４０／お正月	

258353	?		\tあけましておめでとう	Happy New Year. A morning ceremony fitting for the occasion
258354	+		\tランス城でそれぽい朝の儀式、おとそ、お年玉	at Rance Castle: New Year's sake and New Year's money. Someone
258355	+		\t誰かが仕切る、さぁ、ここまで今は非常時なのですぐに行動に移りましょう	takes charge: ‘Now, this is an emergency, so let's move into
258356	+		\tうう、情緒のわからんやつだ、お正月は３日は仕事したら駄目なんだぞ	action immediately.' Ugh, you have no sense of tradition. You can't
258357	+		\tこれが人類にとって最後のお正月になってもいいのでしたらね	work for three days during New Year's. Unless you want this to be
258358	+		\tまた、世界には今も死にかけている人が多数おり、ランスさんが動かないと今もまた・・	humanity's last New Year's. Also, many people in the world are still
258359	+		\tああ、もう・・わかった	on the brink of death, and if Rance doesn't act, even now... Ah,
258360	+		\tだが、ひとつだけしなければいけない事がある、これだけして仕事に移る	alright, I get it already. But there's one thing I must do first, just
258361	+		\t大丈夫、３時間で終わる。	this, then I'll get to work. It's okay, it will be done in three hours.

258362	?		\t姫はじめだー	It's the first princess deed of the year! Now then, who will be
258363	+		\tさぁ、今年最初の俺様の初精液を受けれる幸運な女の子は誰かな・・よし、正月らしくあみだで決めよう	the lucky girl to receive my first semen of the year? Alright, let's
258364	+		\tわくわくする子、いやがる子、いろいろ	decide by lottery in the New Year's spirit. Some girls excited, some
258365	+		\t・・・シィルに決まった、またお前か・・だが、まぁ、それもよい	reluctant, various reactions. ...Sill was chosen, it's you again... but
258366	+		\tて・・ランス様、昨晩その・・というか、６時間前に今年のやりおわりだからって・・その・・	well, that's fine. Uh... Rance-sama, about last night... or rather,
258367	+		\tがははは・・	six hours ago, since it was the end of this year's business... well...
258368	+		\t（ここエロシーンにするかは未定）	Hahaha... (It's undecided whether this will be an erotic scene.)
