# 30407	ゼータ／キャライベントＡ	
* Rance	ランス	Male
* Toushin Zeta	闘神ゼータ	Male

5556	-		空に上がった、ランス城――	Rance Castle, floating in the sky――

5557	Rance	だる顔	「しかし、落ち着かんな……	「Still, this is unsettling......
5558	+		　凧みたいに、ぷかぷか浮いてるだけとは……」	　Just floating around like a kite......」

5559	Toushin Zeta	基本	「今は動けない。それが定めだ」	「I cannot move yet. That is my fate.」

5560	Rance	真剣	「むっ、デカブツ……」	「Hmph, you big oaf......」

5561	Toushin Zeta	基本	「だが……諦めはしない。	「However...... I will not give up.
5562	+		　私は、もう目覚めたからな」	　Because I have already awakened.」

5563	Rance	だる顔	「……なんのこっちゃ」	「......What the hell.」

5564	Rance	イライラ	「そいつはけっこうなことだが。	「That's all well and good.
5565	+		　さっさと動けるようになれ！」	　Hurry up and become operational!」

5566	Toushin Zeta	基本	「……総統殿。蹴りつけるのは止めて頂きたい」	「......Supreme Leader. Please stop kicking me.」

5567	Rance	真剣	「なんだと？　生意気に。	「What? How rude.
5568	+		　痛みなんぞ感じないんだろう」	　You don't feel pain anyway.」

5569	Toushin Zeta	基本	「それはそうなのだが。	「That may be true, however.
5570	+		　鳥が逃げてしまった」	　The bird flew away.」

5571	Rance	真剣	「ん？　あ……」	「Hm? Ah......」

5572	-		ゼータの頭頂部に止まっていた小鳥が、	The small bird that had been perched on Zeta's head
5573	+		別の安住の地を求めて羽ばたいていた。	flew off in search of a new resting place.

5574	Rance	基本	「なんだ。鳥なんぞにたかられてたのか」	「What. So you were being used as a bird perch.」

5575	Toushin Zeta		「うむ……メイドの方に、餌を載せて貰って……	「Yes...... The maids put food on me......
5576	+		　鳥が飛んできやすい場所を探して……」	　I was trying to find a good spot for birds to land......」

5577	Rance	だる顔	「…………好きなのか、鳥……」	「............You like birds, huh......」

5578	Toushin Zeta	基本	「動物はだいたい好きだな。心が和む」	「I like most animals. They calm my heart.」

5579	Rance	だる顔	「そんなガタイしてる癖に……」	「With a body like that......」

5580	Toushin Zeta	基本	「かつての肉体は、	「My old body
5581	+		　どうしても殺気を抑えられなくてな……	　couldn't suppress its killing intent no matter what......
5582	+		　実は、今の状態になってから可能になった事だ」	　In fact, only in this current state was it possible.」

5583	Toushin Zeta		「戦うために……全てを捨てる覚悟だったのに。	「I was prepared to throw everything away to fight.
5584	+		　不思議なものだ」	　It's strange how things turned out.」

5585	Rance	だる顔	「ふーん…………」	「Hmm............」

5586	Toushin Zeta	基本	「平和はいいな……総統よ」	「Peace is nice...... Supreme Leader.」

5587	Rance	真剣	「そう思うなら、働け」	「If you think so, then work.」

5588	Toushin Zeta	基本	「もちろんだ」	「Of course.」
