# 33667	t２３０／２／はぐれ魔軍／戦闘後	

251835	?		＞戦闘　ランス達は勝利します。	> Battle - Rance and party win. They obtain information
251836	+		倒した魔物兵から情報を得ます。	from the defeated monster soldiers. 「The large southern
251837	+		南部の大都市オールドゼス、魔軍に包囲されている。	city Old Zeth is surrounded by the Monster Army.」 「Food
251838	+		食料が奪われて餓死者も出ているとか	is being stolen and there are already people starving
251839	+		こいつら、そこに向かうつもりだったらしい。	to death.」 「These guys were heading there.」 Hearing
251840	+		それを聞いてシィルが何か心配する	that, Sill becomes worried. When asked, she reveals her
251841	+		聞き出すと両親がその近くの村に住んでいると	parents live in a village nearby. 「No, it's fine. I haven't
251842	+		いえ、いいんです、もう何年も会ってないし・・今更あえないし・・	seen them in years... It's too late now...」 She says
251843	+		大丈夫と思います・・といいつつ、気になってしかたないのない様子	it's fine, but she clearly can't stop worrying. 「Alright,
251844	+		よし、方向転換だ、オールドゼスに言ってみよう。	change of plans. Let's head to Old Zeth.」 Someone says,
251845	+		誰かが言う、そんな私的な理由で作戦を変更するのは・・	「Changing the operation for such a personal reason...」
251846	+		はっ、勘違いするな、オールドゼスが酷い状況と聞いて	「Hah, don't misunderstand. After hearing how bad
251847	+		魔人メディウサより魔人ガルディアを先に退治せねばいけないと	the situation in Old Zeth is, I judged that we must defeat
251848	+		俺は状況判断したのだ、いいから俺についてこい	Fiend Galtia before Medusa.」 「That's my situational
251849	+		・・・そ、そうなんですかランス様と　ランスとシィルふたりになったら聞くシィル	judgment. Just follow me.」 「...I-is that so, Lord Rance?」
251850	+		がははは、てめぇの親か一度面を見てみたかったのだ。	When alone with Rance, Sill asks. 「Gahahaha, I just
251851	+		えっ、いいんです、いいんです・・というシィルを無視	wanted to see your parents' faces once.」 He ignores Sill
251852	+		心配なんだろ、遠慮するな、くっくっ・・	who says 「Eh, it's fine, really...」 「You're worried, right?
251853	+		その笑い、怖いです	Don't hold back. Hehehe...」 「That laugh is scary.」
