# 31503	５６５／神々への道	
* Rance	ランス	Male
* Kentou Kanami	かなみ	Female
* Cream Ganoblade	クリーム	Female
* Chaos	カオス	Male
* Nikkou	日光刀	Female
* Cafe Artful	カフェ	Female

81506	-	ランス達の目的は、	Rance and the others' goal
81507	+	世界を守ることから、	changed from protecting the world
81508	+	神への謁見に切り替えられた。	to seeking an audience with God.

81509	Rance	「いいか、お前ら！	「Listen up, everyone!
81510	+	　世界は今も大変なことになってるが無視しろ！」	　Ignore the fact that the world is still in chaos!」

81511	Rance	「どんだけ無茶苦茶になろうと、	「No matter how messed up it gets,
81512	+	　後でとっちめた神に直させればいいんだからな！	　we can just make the God we beat fix it later!
81513	+	　がははははははははは！」	　Gahahahahahahaha!」

81514	Kentou Kanami	「とんでもない手、ね……」	「What an outrageous plan...」

81515	Rance	「女も何もかもを復活させて、男は無視。	「Revive all the women and everything else, ignore the men.
81516	+	　ついでに俺様のハーレムを作らせてもいいぞ」	　He can make my harem while he's at it too.」

81517	Rance	「くっくっくっ、	「Heh heh heh,
81518	+	　これぞ、たった一つの冴えたやり方という奴だ」	　this is the one and only sharp way to do it.」

81519	Cream Ganoblade	「滅茶苦茶ではありますが、正しいですね」	「It's completely insane, but correct.」

81520	Cream Ganoblade	「状況がここまで悪化したんです。	「The situation has deteriorated this far.
81521	+	　もう、神に頼るしかありません……」	　We have no choice but to rely on God...」

81522	Cream Ganoblade	「少し、乱暴が過ぎる神頼みですが……」	「Though it's a rather violent way of relying on God...」

81523	Rance	「で、この先に全知の老人とやらが	「So, is it true that the all-knowing old man
81524	+	　いるって話は本当なんだな？」	　is up ahead?」

81525	Cream Ganoblade	「そういう噂ですよ。	「That's the rumor.
81526	+	　ホ・ラガの塔に住むという全てを知る老人。	　The old man who knows everything and lives in Ho-Raga Tower.
81527	+	　彼に会えば神に会う手段も分かるかも……」	　If we meet him, we might learn how to meet God...」

81528	Chaos	「ホ・ラガ、ね……	「Ho-Raga, huh...
81529	+	　まさか本人ってこともあるまいが……」	　No way it's the guy himself...」

81530	Nikkou	「…………」	「............」

81531	Cafe Artful	「私、知ってるけど言わなーい」	「I know, but I won't tell~」

81532	Chaos	「え、お前なんか知っとんの！？」	「Eh, you know something!?」

81533	Rance	「なにをゴチャゴチャと……」	「What are you all babbling about...」

81534	Rance	「爺に会いに行くってのは気が重いが、	「Meeting the old man is a pain,
81535	+	　気にせずガンガン行くぞー！」	　but let's charge ahead anyway!」

81536	-	その後、ランス達は情報を得、	After that, Rance and the others gathered information,
81537	+	神との謁見に必要なものを集め、	collected what was needed for the audience with God,
81538	+	少しずつ神に近づいていた。	and gradually drew closer to God.

81539	-	その頃――	Around that time――

81540	-	世界の全ては	The entire world
81541	+	ケイブリス指揮による魔軍の手に落ちた。	had fallen into the hands of the Monster Army led by Kayblis.

81542	-	時を同じくして、神に任命された	At the same time, a new Demon King appointed by God,
81543	+	新たな魔王、ビュートンの誕生。	Beuton, was born.

81544	-	人類にとって、	For humanity,
81545	+	闇の時代が訪れていた。	an era of darkness had arrived.
