# 35282	t２４２／今日である理由	

262988	?		悪魔回廊を進みながら、誰かが聞く	While progressing through the Devil's Corridor, someone asks. It's dangerous
262989	+		上級悪魔に接触したら危ないのでしょ、引き返しましょ。	if we encounter the higher-level demon, right? We should turn back. We
262990	+		ゴールデンハニーの破片とかは数日後取りに来たらいいし	can come back in a few days to get the Golden Hanny fragments and such.
262991	+		　ゴールデンハニーの破片を取って罠をしかけて大将軍ピサロを待ち構える	Take the Golden Hanny fragments, set a trap, and wait for General Pizarro.
262992	+		　これがめんどくさかったランスは	Rance found this troublesome. There's a huge treasure of Golden Hanny
262993	+		　悪魔回廊にゴールデンハニーの大財宝があるぞ、魔軍に取られるのは不快だから	in the Devil's Corridor, and it's unpleasant if the Monster Army takes it.
262994	+		　ＸＸ日までに破壊して捨ててしまおう計画	The plan is to destroy and discard it by XX day. He leaked this fake plan
262995	+		　とかいう嘘の計画を魔軍側に渡るようにながしたのだった	to the Monster Army side. After that, Pizarro, the Great Monster General
262996	+		その後、お宝は自分で独占したい魔物大将軍ピサロが直衛部隊を引き連れて	who wants to monopolize the treasure himself, brought along his personal
262997	+		この日に来るという情報も掴んでいる。	guard. He also grasped the information that he will come on this day. He's
262998	+		奴は、今日ここに来のだ。だから俺達は今日、この迷宮内で奴を倒さねばいけないのだ。	coming here today. So we have to defeat him within this labyrinth today.
