# 30796	２８１／７日目	
* Prince Toshiba	東芝王子	Male
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Maria Custard	マリア	Female
* Kentou Kanami	かなみ	Female
* Sachiko Centers	サチコ	Female
* Princess Hitachi	日立姫	Female
* Pastel Kalar	パステル	Female

31538	-		そして、七日目になった。	And then it became the seventh day.

31539	Prince Toshiba	基本	「ふわあぁぁ……うん。機関は順調だな。	「Fwaaah... Yeah. Engines are running smoothly.
31540	+		　じゃ、私はちょっと寝るよ」	　Well, I'm going to sleep a bit.」

31541	Rance	真剣	「おい、ちょっと待て。	「Hey, wait a minute.
31542	+		　もういい加減、呑気する頃合いじゃないだろ」	　Isn't it about time we stopped relaxing?」

31543	Prince Toshiba	基本	「え？」	「Eh?」

31544	-		東芝は、きょとんとした顔でランスを見返した。	Toshiba looked back at Rance with a blank face.

31545	Rance	真剣	「もうゼスを越えて、魔物界に入ってるはずだろう。	「We should have already passed Zeth and entered the Monster Realm.
31546	+		　そろそろ偵察が必要だ。一旦止めて……」	　We need to scout soon. Stop for a moment...」

31547	Prince Toshiba	基本	「ゼス？　魔物界？　どういうことだい？」	「Zeth? Monster Realm? What do you mean?」

31548	Rance	だる顔	「…………ん？」	「............Hm?」

31549	Sill Plain	きょとん	「えっと……西に進んでいるんですよね？	「Um... We're heading west, right?
31550	+		　魔物の森を目指して……」	　Toward the monster forest...」

31551	Prince Toshiba	基本	「うん、もちろん。	「Yeah, of course.
31552	+		　ただ、まだ全然気にする頃合いじゃないよ」	　But it's still way too early to worry.」

31553	-		東芝は地図を取りだして、テーブルに拡げた。	Toshiba took out a map and spread it on the table.

31554	Prince Toshiba		「ここがランス砦だから……	「This is Rance Fort...
31555	+		　今はこの辺かな」	　We're around here now.」

31556	-		東芝の小さな指先が、	Toshiba's small fingertip
31557	+		砦から少しだけ離れた一点を指す。	pointed to a spot slightly away from the fort.

31558	Sill Plain		「えっ……え、ええぇっ……！？」	「Eh... E, eeeeh...!?」

31559	-		その場所を見たものは、一様に驚愕の表情を見せた。	Everyone who saw the spot showed expressions of shock.

31560	Rance	驚き	「り、リーザスもまだ出てない……！？」	「W-we haven't even left Leazas yet...!?」

31561	Rance	怒り	「どういう事だ！　遅すぎるだろう！	「What the hell! That's way too slow!
31562	+		　ぶっ壊れてるのか！？」	　Is it broken!?」

31563	Prince Toshiba	基本	「む、失礼な。むしろ絶好調だよ。	「How rude. It's actually in perfect condition.
31564	+		　予想よりペースは速い」	　We're going faster than expected.」

31565	Sill Plain	慌て	「え…………これで、です……か……？」	「Eh............ This is it...?」

31566	-		周囲が、しんと静まりかえった。	The surroundings fell completely silent.

31567	Rance	イライラ	「お、おい……待て。おい待て。	「H-hey... Wait. Hey wait. The
31568	+		　計画書には確か……十日以内に着くと	　plan document definitely said...
31569	+		　書いてあっただろうが！」	　we'd arrive within ten days!」

31570	Prince Toshiba	基本	「えっ？　十ヶ月って書いたつもりだったけど」	「Eh? I thought I wrote ten months.」

31571	Rance	驚き	「じゅっ……！？」	「Ten......!?」

31572	Prince Toshiba	基本	「そりゃ、土を掘りながらなんだから。	「Well, we're digging through soil.
31573	+		　こんな速度、今までで一番なんだよ」	　This speed is the fastest yet.」

31574	-		周囲の驚愕の視線をよそに、	Ignoring the shocked stares around him,
31575	+		東芝王子は軽く胸を張った。	Toshiba Prince puffed out his small chest.

31576	Maria Custard	泣き	「…………っ、ぁ……し、しまったぁ……	「......Ah... I knew it...
31577	+		　やっぱり、計器通りだったんだ……	　The instruments were right...
31578	+		　数字、変じゃないかなーとは思ったのよ……」	　I thought the numbers looked off...」

31579	Rance	怒り	「ぐっ……なんで誰も何も言わなかったんだ！」	「Guh... Why didn't anyone say anything!」

31580	Kentou Kanami	ジト目	「え、えぇと……ランスと東芝王子が	「U-um... Because you and Toshiba Prince
31581	+		　自信満々だったから……」	　were so confident...」

31582	Sachiko Centers	困り	「は、はい……なんか……ポピンズのすごい機能で	「Y-yes... I thought with the amazing Poppins functions
31583	+		　びゅーっと行くのかなー、って……」	　we'd zoom there...」

31584	Princess Hitachi	基本	「東芝様が楽しそうでちたから」	「Because Toshiba-sama looked so happy.」

31585	-		沈黙は重さを増し、誰もが互いに視線を送り合う。	The silence grew heavier as everyone exchanged glances.

31586	Pastel Kalar	落ち着き	「十ヶ月……保つのか、地上が…………？」	「Ten months... Will the surface last...?」

31587	-		その視線が意味するものを、	What those looks meant,
31588	+		ぽつりとパステルが口にした。	Pastel said quietly.
