# 35039	t６１２／スタート	

260625	?		背景：翔竜山／全景	Background: Mount Shoryu / Full View El and the others
260626	+		エール達は三度翔竜山に来た	came to Mount Shoryu for the third time. Introduce each
260627	+		　	
260628	+		一人ずつ紹介、エールが語る形で	person one by one, with El speaking. Nagata-kun, a friend
260629	+		長田君、１番初めから着いてきてくれた友達	who has been with us from the very beginning. Something
260630	+		てな感じで　立ち絵と一言くらいは言わせてもいいかな。	like that; it might be nice to let them say a line along
260631	+		ヒロインの場合だけＩＦで別台詞（１番最期に出した方がいいかな、その場合は）	with their standing portrait. For heroines only, alternate
260632	+		　	
260633	+		エールは日光を持つ	lines via IF (probably better to show last, if so). El carries
260634	+		ダークランスがカオスを持つ	the Nikkou. Dark Rance carries Chaos. El suggests to Dark
260635	+		エールは、ダークランスに　リーダーをお願い出来ないかと提案するが	Rance whether he could take on the leader role. You've
260636	+		ここまでお前がみんなをひっぱってきたんだ、最期までやれ、俺は手伝ってやると	led everyone this far; see it through to the end, I'll assist
260637	+		リセット、そうよ、がんばりなさいとか励ます	you. Reset encourages, "That's right, do your best." Then,
260638	+		では、僕が指揮を引き続きします、みなさんよろしくお願いします	I will continue to direct; everyone, please cooperate.

260639	?		作戦の再確認です。	Let's review the plan again. We aim straight for the Amazing Castle where Demon King
260640	+		正面から魔王ランスが居るアメージング城を目指します。	Rance resides. Many Fiends and monsters should be waiting, but we will defeat them
260641	+		多数の魔人、魔物が待ち構えているはずですが、ひとつずつ確実に倒して進みます。	one by one reliably and advance. That's right, scheming and making a single mistake that
260642	+		　そうだな、小細工してひとつのミスでややこしい状態になる方が危険だ	complicates things would be more dangerous. Yes, and although we managed to defeat
260643	+		はい、それに魔人や魔物は前回もなんとか倒せましたが、今のボク達だとより確実に倒せるはずです。	Fiends and monsters last time, with our current strength we should be able to defeat
260644	+		魔王ランスと戦う前に護衛の魔人や魔物は全て倒しておきます。	them even more reliably. Before fighting Demon King Rance, we will defeat all the guard
260645	+		　そうだね、魔王ランスとの戦い中に援軍でこられたらやばいからね	Fiends and monsters. That's true, it would be bad if reinforcements came during the fight
260646	+		甘く見てはいけないのは魔王ランスです、やはりとんでもなく強いです。	with Demon King Rance. We must not underestimate Demon King Rance; he is exceedingly
260647	+		今のボク達でも勝てないと思った方がいいです。	strong. It's better to think that even we now cannot win. This is not a fight to win,
260648	+		勝つ戦いで無く、なんとか隙を作って、リセットさんにビンタをお願いします。	but to create an opening somehow, so please ask Reset-san to slap him. The purpose of
260649	+		戦う目的は、魔王ランスの隙を作る事、その為に全力で挑みます。	fighting is to create an opening in Demon King Rance; for that we will do our best. Ah, I
260650	+		　ああ、わかった・・倒したかったが、前はそのあたりも曖昧なまま挑んだのがまずかったしな	understand... I wanted to defeat him, but last time it was bad that we challenged without
260651	+		　深根、はい・・私も自分がという気持ちが強く・・今回はリセットさんの支援に徹します	clarity on that point. Tone: Yes... I also had strong personal feelings, but this time
260652	+		それから、魔王ランスと戦う前に誰かが離脱するような状態になったらいったん退却します。	I will focus on supporting Reset-san. Also, if someone becomes unable to continue before
260653	+		ぼく達、全員が万全の状態で魔王ランスの前に立つ事、これも作戦が成功する為の最低条件	fighting Demon King Rance, we will retreat once. All of us must stand before Demon King
260654	+		いこう。	Rance in perfect condition; this is the minimum condition for the plan's success. Let's go.
