# 31512	４１２／総統ハーレム２	cg
* Cream Ganoblade	クリーム	Female
* Rance	ランス	Male
* Sill Plain	シィル	Female
* Urza Pranaice	ウルザ	Female
* Arlcoate Marius	アールコート	Female

82833	-		司令部で軍議が行われていた。	A military meeting was being held in the headquarters.

82834	Cream Ganoblade	基本	「というわけで依然として	「And so the situation is still
82835	+		　予断は許さぬ状況ですが、	　unpredictable,
82836	+		　一応の落ち着きは見せ始めたかと」	　but it seems to have calmed down somewhat.」

82837	Cream Ganoblade		「兵隊の配置換えを検討していますが、	「We are considering reassigning troops,
82838	+		　候補は五つほどあり……」	　there are about five candidates...」

82839	Cream Ganoblade		「…………」	「............」

82840	Cream Ganoblade		「総統、聞いて頂けてますか？」	「Supreme Leader, are you listening?」

82841	Rance	真剣	「…………ん？」	「............Hm?」

82842	Rance	だる顔	「ふわぁ〜〜〜、いかん寝ていた」	「Fwaaaah, crap I was sleeping.」

82843	Cream Ganoblade	ため息	「……いびき、かいてましたよ」	「...You were snoring.」

82844	Cream Ganoblade	基本	「お疲れのご様子でしたら、	「If you are tired,
82845	+		　後はこちらで行いますので、	　we can handle the rest,
82846	+		　総統はどうかお休み下さい」	　so please rest, Supreme Leader.」

82847	Rance		「なんだ、クリームちゃんなのに優しいな」	「What, Cream-chan is being nice today.」

82848	Cream Ganoblade		「総統に何かあってはそれこそ人類の終わり。	「If something happens to the Supreme Leader,
82849	+		　総統の御身は一つしかないのです、	　it would truly be the end of humanity. You only
82850	+		　大事にしなければ……」	　have one body, so you must take care of it...」

82851	Rance	だる顔	「……今、人のこと備品扱いしただろ」	「...You just treated me like equipment, didn't you.」

82852	Rance	基本	「まあいい、部屋に戻って一眠りでも……」	「Whatever, I'll go back to my room and sleep...」

82853	Rance	驚き	「あ、あれ？」	「Ah, huh?」

82854	-		立とうとしたランスが膝から崩れ落ち、	As Rance tried to stand, his knees gave out,
82855	+		床に尻餅をついた。	and he fell on his butt.

82856	Sill Plain	慌て	「ら、ランス様、大丈夫ですか！？」	「R-Rance-sama, are you okay!?」

82857	Rance	基本	「な、なんだぁ？　突然カクーンと……」	「W-what? Suddenly my knees...」

82858	Urza Pranaice	真剣	「これは……	「This is...
82859	+		　本当にお疲れが溜まっていらっしゃいますね……」	　You really are exhausted...」

82860	Urza Pranaice		「休む暇もなく魔人との連戦では、	「Continuous battles against Fiends without rest
82861	+		　当然です」	　will do that.」

82862	Urza Pranaice	基本	「ランスさんが頑張っていることは	「Everyone knows
82863	+		　皆、知っています」	　how hard Rance-san is working.」

82864	Urza Pranaice	感謝	「どうか、しばらく体を休めて下さい」	「Please rest your body for a while.」

82865	Sill Plain	基本	「さ、ランス様、行きましょう……」	「Come on, Rance-sama, let's go...」

82866	Rance	真剣	「うむ……」	「Yeah...」

82867	Rance	だる顔	「ととと、体がフラつく……	「Whoa, my body is wobbly...
82868	+		　シィル、肩を貸せ」	　Sill, lend me your shoulder.」

82869	Sill Plain	基本	「は、はい、さあどうぞ」	「Y-yes, here.」

82870	-		ランスは肩を借りて、	Leaning on Sill's shoulder,
82871	+		気持ちフラつきながら退室していった。	Rance left the room, still a bit unsteady.

82872	Cream Ganoblade		「あの方の……あんな弱々しいお姿、	「I've never seen him
82873	+		　初めて拝見しました……」	　look so weak before...」

82874	Arlcoate Marius	南無	「おじ様……心配です……	「Uncle... I'm worried...
82875	+		　よほどお疲れが溜まって……」	　He must be really exhausted...」

82876	Urza Pranaice	感謝	「いえ、多分もうしばらくで元気に戻りますよ」	「No, he'll probably recover soon.」

82877	Cream Ganoblade	基本	「……へ？」	「...Eh?」

82878	Rance	だる顔	「うぅーむ、体がだるい……	「Uuuuh, my body feels heavy...
82879	+		　眠いのに眠れそうにない……	　I'm sleepy but can't seem to sleep...
82880	+		　なんか手足が痺れて冷たい……」	　My limbs feel numb and cold...」

82881	Sill Plain	基本	「ここのところずっと忙しかったですから……	「You've been so busy lately...
82882	+		　きっと神経が高ぶっておられるんですよ」	　Your nerves are probably overstimulated.」

82883	Rance	だる顔	「なんかそう思ったら、	「Now that you mention it,
82884	+		　本当にどんどんしんどくなってきた……」	　I really am starting to feel worse...」

82885	Rance		「ああ……シィル〜……	「Aah... Sill~...
82886	+		　あの部屋だ……あの部屋に俺を〜……」	　That room... take me to that room~...」

82887	Sill Plain	基本	「は、はい、ランス様、もう着きましたよ」	「Y-yes, Rance-sama, we're here.」

82888	Rance	だる顔	「お、おお……でかしたぞ、シィル……」	「O-oh... good job, Sill...」

82889	Rance		「では……早速……」	「Then... right away...」

82890	-		…………	............

82891	-		……	......

82892	Rance	基本	「今夜お前とロケンローーーール！！！！」	「Tonight it's rock 'n' roll with you!!!!」

82893	-		ランスはハーレム部屋でイケイケに爆発した。	Rance exploded with energy in the harem room.

82894	Rance		「がーーーーはっはっはっはっはっ！	「Gaaaah hahaha!
82895	+		　やはり元気がないときは女を抱くに限るなー！」	　Nothing beats fucking a woman when you're low on energy!」

82896	?		「そんなこと言ってー、倒れたりしても知りませんよー♪」	「Saying that, but if you collapse don't blame us♪」

82897	Rance		「おーう、倒れるときは誰のおっぱいに向かって倒れようかなー」	「Oh, when I collapse whose breasts should I fall into?」

82898	Rance		「この乳じゃー！」	「These tits right here!」

82899	?		「やーーーん、総統のえっちー」	「Nooo, Supreme Leader is so naughty.」

82900	Rance		「おほほほ、大きくて柔らかくてあったかくていい乳だー！」	「Ohohoho, such big, soft, warm, perfect breasts!」

82901	?		「はい、総統あーーんなさってください♪」	「Here, Supreme Leader, ahhn please♪」

82902	Rance		「あーん、はむはむ、んっくん。	「Ahn, hamu hamu, munch.
82903	+		　がははは、美味い美味い！」	　Gahahaha, delicious!」

82904	?		「でもさー、総統、ここに来すぎて	「But Supreme Leader, coming here too much
82905	+		　ブッ倒れるとかは本当に駄目だかんね」	　and actually collapsing is really bad, okay?」

82906	?		「そうですよ、世界も大事ですけど、	「That's right, the world is important,
82907	+		　総統のお体も大事なんですからね」	　but your body is important too.」

82908	Rance		「だいじょーーーぶ！	「I'll be fiiiine!
82909	+		　ここにさえ来ればいつでも俺様絶好調！」	　As long as I come here I'm always in top form!」

82910	Rance		「とりゃとりゃとりゃーーーー！」	「Take this take this take this!」

82911	?		「あんっ、あっ、やっ、突然、激しく、ああっ……！」	「Ahn, ah, yah, suddenly so intense, aah...!」

82912	Rance		「ほーれ、これこの通りじゃー！」	「See, look at this!」

82913	Rance		「がはははははははははははは！」	「Gahahahahahahahaha!」

